UniqueJobsID,VMtype,GpuType,GpuNumber,maxGpuNumber,cost,ExecutionTime
JJ1,Standard_NC6,K80,1,1,0.56,56593.0075776
JJ1,Standard_NC12,K80,1,2,1.13,56593.0075776
JJ1,Standard_NC12,K80,2,2,1.13,57811.5994023
JJ1,Standard_NC24,K80,1,4,2.25,56593.0075776
JJ1,Standard_NC24,K80,2,4,2.25,57811.5994023
JJ1,Standard_NC24,K80,3,4,2.25,64174.36578269999
JJ1,Standard_NC24,K80,4,4,2.25,71823.17579970001
JJ1,Standard_NC24X,K80,1,8,4.48,56593.0075776
JJ1,Standard_NC24X,K80,2,8,4.48,57811.5994023
JJ1,Standard_NC24X,K80,3,8,4.48,64174.36578269999
JJ1,Standard_NC24X,K80,4,8,4.48,71823.17579970001
JJ1,Standard_NC24X,K80,5,8,4.48,79986.4032825
JJ1,Standard_NC24X,K80,6,8,4.48,88406.8394796
JJ1,Standard_NC24X,K80,7,8,4.48,96974.252142
JJ1,Standard_NC24X,K80,8,8,4.48,105633.52501499999
JJ1,Standard_NV6,M60,1,1,0.62,50880.78556229999
JJ1,Standard_NV12,M60,1,2,1.24,50880.78556229999
JJ1,Standard_NV12,M60,2,2,1.24,51814.424884800006
JJ1,Standard_NV24,M60,1,4,2.48,50880.78556229999
JJ1,Standard_NV24,M60,2,4,2.48,51814.424884800006
JJ1,Standard_NV24,M60,3,4,2.48,56686.3206621
JJ1,Standard_NV24,M60,4,4,2.48,62542.7805438
JJ1,Standard_NV24X,M60,1,8,4.96,50880.78556229999
JJ1,Standard_NV24X,M60,2,8,4.96,51814.424884800006
JJ1,Standard_NV24X,M60,3,8,4.96,56686.3206621
JJ1,Standard_NV24X,M60,4,8,4.96,62542.7805438
JJ1,Standard_NV24X,M60,5,8,4.96,68793.0660747
JJ1,Standard_NV24X,M60,6,8,4.96,75240.2644302
JJ1,Standard_NV24X,M60,7,8,4.96,81799.9843971
JJ1,Standard_NV24X,M60,8,8,4.96,88430.0303688
JJ1,In-house server 3,Quadro P600,1,8,0.44,143832.67339799998
JJ1,In-house server 3,Quadro P600,2,8,0.44,149403.19000200002
JJ1,In-house server 3,Quadro P600,3,8,0.44,178535.213733
JJ1,In-house server 3,Quadro P600,4,8,0.44,213557.614362
JJ1,In-house server 3,Quadro P600,5,8,0.44,250936.16561999999
JJ1,In-house server 3,Quadro P600,6,8,0.44,289492.792239
JJ1,In-house server 3,Quadro P600,7,8,0.44,328722.604845
JJ1,In-house server 3,Quadro P600,8,8,0.44,368373.158565
JJ1,In-house server 1,Quadro P600,1,2,0.11,143832.67339799998
JJ1,In-house server 1,Quadro P600,2,2,0.11,149403.19000200002
JJ1,In-house server 2,GTX 1080Ti,1,8,1.13,44571.298361099995
JJ1,In-house server 2,GTX 1080Ti,2,8,1.13,45190.1907993
JJ1,In-house server 2,GTX 1080Ti,3,8,1.13,48415.3317729
JJ1,In-house server 2,GTX 1080Ti,4,8,1.13,52292.034894300006
JJ1,In-house server 2,GTX 1080Ti,5,8,1.13,56429.3628618
JJ1,In-house server 2,GTX 1080Ti,6,8,1.13,60697.003257000004
JJ1,In-house server 2,GTX 1080Ti,7,8,1.13,65039.1078966
JJ1,In-house server 2,GTX 1080Ti,8,8,1.13,69427.75269359999
JJ2,Standard_NC6,K80,1,1,0.56,91136.7285465
JJ2,Standard_NC12,K80,1,2,1.13,91136.7285465
JJ2,Standard_NC12,K80,2,2,1.13,93329.8229835
JJ2,Standard_NC24,K80,1,4,2.25,91136.7285465
JJ2,Standard_NC24,K80,2,4,2.25,93329.8229835
JJ2,Standard_NC24,K80,3,4,2.25,104280.590565
JJ2,Standard_NC24,K80,4,4,2.25,117420.77653
JJ2,Standard_NC24X,K80,1,8,4.48,91136.7285465
JJ2,Standard_NC24X,K80,2,8,4.48,93329.8229835
JJ2,Standard_NC24X,K80,3,8,4.48,104280.590565
JJ2,Standard_NC24X,K80,4,8,4.48,117420.77653
JJ2,Standard_NC24X,K80,5,8,4.48,131436.729685
JJ2,Standard_NC24X,K80,6,8,4.48,145890.566625
JJ2,Standard_NC24X,K80,7,8,4.48,160594.62273499998
JJ2,Standard_NC24X,K80,8,8,4.48,175455.06585
JJ2,Standard_NV6,M60,1,1,0.62,81969.55240150001
JJ2,Standard_NV12,M60,1,2,1.24,81969.55240150001
JJ2,Standard_NV12,M60,2,2,1.24,83681.152268
JJ2,Standard_NV24,M60,1,4,2.48,81969.55240150001
JJ2,Standard_NV24,M60,2,4,2.48,83681.152268
JJ2,Standard_NV24,M60,3,4,2.48,92223.28414
JJ2,Standard_NV24,M60,4,4,2.48,102473.04903
JJ2,Standard_NV24X,M60,1,8,4.96,81969.55240150001
JJ2,Standard_NV24X,M60,2,8,4.96,83681.152268
JJ2,Standard_NV24X,M60,3,8,4.96,92223.28414
JJ2,Standard_NV24X,M60,4,8,4.96,102473.04903
JJ2,Standard_NV24X,M60,5,8,4.96,113405.867055
JJ2,Standard_NV24X,M60,6,8,4.96,124680.211695
JJ2,Standard_NV24X,M60,7,8,4.96,136149.71445499998
JJ2,Standard_NV24X,M60,8,8,4.96,147741.190945
JJ2,In-house server 3,Quadro P600,1,8,0.44,231142.03304
JJ2,In-house server 3,Quadro P600,2,8,0.44,240688.73257
JJ2,In-house server 3,Quadro P600,3,8,0.44,288425.28637
JJ2,In-house server 3,Quadro P600,4,8,0.44,345709.30369
JJ2,In-house server 3,Quadro P600,5,8,0.44,406812.30638
JJ2,In-house server 3,Quadro P600,6,8,0.44,469824.80185
JJ2,In-house server 3,Quadro P600,7,8,0.44,533928.43597
JJ2,In-house server 3,Quadro P600,8,8,0.44,598714.0318649999
JJ2,In-house server 1,Quadro P600,1,2,0.11,231142.03304
JJ2,In-house server 1,Quadro P600,2,2,0.11,240688.73257
JJ2,In-house server 2,GTX 1080Ti,1,8,1.13,71843.8639525
JJ2,In-house server 2,GTX 1080Ti,2,8,1.13,73023.6245875
JJ2,In-house server 2,GTX 1080Ti,3,8,1.13,78905.2757595
JJ2,In-house server 2,GTX 1080Ti,4,8,1.13,85962.399561
JJ2,In-house server 2,GTX 1080Ti,5,8,1.13,93489.71242
JJ2,In-house server 2,GTX 1080Ti,6,8,1.13,101252.11976500001
JJ2,In-house server 2,GTX 1080Ti,7,8,1.13,109148.866895
JJ2,In-house server 2,GTX 1080Ti,8,8,1.13,117129.57635500001
JJ3,Standard_NC6,K80,1,1,0.56,62454.66096685715
JJ3,Standard_NC12,K80,1,2,1.13,62454.66096685715
JJ3,Standard_NC12,K80,2,2,1.13,63117.47538857142
JJ3,Standard_NC24,K80,1,4,2.25,62454.66096685715
JJ3,Standard_NC24,K80,2,4,2.25,63117.47538857142
JJ3,Standard_NC24,K80,3,4,2.25,68033.89732342857
JJ3,Standard_NC24,K80,4,4,2.25,74013.72112
JJ3,Standard_NC24X,K80,1,8,4.48,62454.66096685715
JJ3,Standard_NC24X,K80,2,8,4.48,63117.47538857142
JJ3,Standard_NC24X,K80,3,8,4.48,68033.89732342857
JJ3,Standard_NC24X,K80,4,8,4.48,74013.72112
JJ3,Standard_NC24X,K80,5,8,4.48,80418.905648
JJ3,Standard_NC24X,K80,6,8,4.48,87036.770608
JJ3,Standard_NC24X,K80,7,8,4.48,93776.16717714285
JJ3,Standard_NC24X,K80,8,8,4.48,100591.52101028572
JJ3,Standard_NV6,M60,1,1,0.62,56039.03022788571
JJ3,Standard_NV12,M60,1,2,1.24,56039.03022788571
JJ3,Standard_NV12,M60,2,2,1.24,56449.60565897143
JJ3,Standard_NV24,M60,1,4,2.48,56039.03022788571
JJ3,Standard_NV24,M60,2,4,2.48,56449.60565897143
JJ3,Standard_NV24,M60,3,4,2.48,59744.165301485715
JJ3,Standard_NV24,M60,4,4,2.48,63759.7209952
JJ3,Standard_NV24X,M60,1,8,4.96,56039.03022788571
JJ3,Standard_NV24X,M60,2,8,4.96,56449.60565897143
JJ3,Standard_NV24X,M60,3,8,4.96,59744.165301485715
JJ3,Standard_NV24X,M60,4,8,4.96,63759.7209952
JJ3,Standard_NV24X,M60,5,8,4.96,68063.67512000001
JJ3,Standard_NV24X,M60,6,8,4.96,72511.82842057143
JJ3,Standard_NV24X,M60,7,8,4.96,77042.38129371428
JJ3,Standard_NV24X,M60,8,8,4.96,81624.43392457144
JJ3,In-house server 3,Quadro P600,1,8,0.44,160437.10626514288
JJ3,In-house server 3,Quadro P600,2,8,0.44,164952.2298125714
JJ3,In-house server 3,Quadro P600,3,8,0.44,194638.4739474286
JJ3,In-house server 3,Quadro P600,4,8,0.44,230617.4981462857
JJ3,In-house server 3,Quadro P600,5,8,0.44,269113.634384
JJ3,In-house server 3,Quadro P600,6,8,0.44,308868.3266742857
JJ3,In-house server 3,Quadro P600,7,8,0.44,349342.1938422857
JJ3,In-house server 3,Quadro P600,8,8,0.44,390265.5453005714
JJ3,In-house server 1,Quadro P600,1,2,0.11,160437.10626514288
JJ3,In-house server 1,Quadro P600,2,2,0.11,164952.2298125714
JJ3,In-house server 2,GTX 1080Ti,1,8,1.13,48952.58648937143
JJ3,In-house server 2,GTX 1080Ti,2,8,1.13,49084.54903062857
JJ3,In-house server 2,GTX 1080Ti,3,8,1.13,50587.66581508571
JJ3,In-house server 2,GTX 1080Ti,4,8,1.13,52433.571170285715
JJ3,In-house server 2,GTX 1080Ti,5,8,1.13,54416.59194582857
JJ3,In-house server 2,GTX 1080Ti,6,8,1.13,56468.17043154286
JJ3,In-house server 2,GTX 1080Ti,7,8,1.13,58558.92475542857
JJ3,In-house server 2,GTX 1080Ti,8,8,1.13,60674.16397485713
JJ4,Standard_NC6,K80,1,1,0.56,74247.253185
JJ4,Standard_NC12,K80,1,2,1.13,74247.253185
JJ4,Standard_NC12,K80,2,2,1.13,75846.5254308
JJ4,Standard_NC24,K80,1,4,2.25,74247.253185
JJ4,Standard_NC24,K80,2,4,2.25,75846.5254308
JJ4,Standard_NC24,K80,3,4,2.25,84191.9638812
JJ4,Standard_NC24,K80,4,4,2.25,94223.94387360002
JJ4,Standard_NC24X,K80,1,8,4.48,74247.253185
JJ4,Standard_NC24X,K80,2,8,4.48,75846.5254308
JJ4,Standard_NC24X,K80,3,8,4.48,84191.9638812
JJ4,Standard_NC24X,K80,4,8,4.48,94223.94387360002
JJ4,Standard_NC24X,K80,5,8,4.48,104930.54051939999
JJ4,Standard_NC24X,K80,6,8,4.48,115974.44547359999
JJ4,Standard_NC24X,K80,7,8,4.48,127211.0980326
JJ4,Standard_NC24X,K80,8,8,4.48,138568.2178446
JJ4,Standard_NV6,M60,1,1,0.62,66752.4719712
JJ4,Standard_NV12,M60,1,2,1.24,66752.4719712
JJ4,Standard_NV12,M60,2,2,1.24,67977.7946604
JJ4,Standard_NV24,M60,1,4,2.48,66752.4719712
JJ4,Standard_NV24,M60,2,4,2.48,67977.7946604
JJ4,Standard_NV24,M60,3,4,2.48,74367.4345188
JJ4,Standard_NV24,M60,4,4,2.48,82048.1536878
JJ4,Standard_NV24X,M60,1,8,4.96,66752.4719712
JJ4,Standard_NV24X,M60,2,8,4.96,67977.7946604
JJ4,Standard_NV24X,M60,3,8,4.96,74367.4345188
JJ4,Standard_NV24X,M60,4,8,4.96,82048.1536878
JJ4,Standard_NV24X,M60,5,8,4.96,90245.30456640001
JJ4,Standard_NV24X,M60,6,8,4.96,98700.67133639999
JJ4,Standard_NV24X,M60,7,8,4.96,107303.58998160002
JJ4,Standard_NV24X,M60,8,8,4.96,115998.7285854
JJ4,In-house server 3,Quadro P600,1,8,0.44,188710.9778436
JJ4,In-house server 3,Quadro P600,2,8,0.44,196021.37828580002
JJ4,In-house server 3,Quadro P600,3,8,0.44,234236.6668014
JJ4,In-house server 3,Quadro P600,4,8,0.44,280178.1773262
JJ4,In-house server 3,Quadro P600,5,8,0.44,329210.17666200007
JJ4,In-house server 3,Quadro P600,6,8,0.44,379787.42020199995
JJ4,In-house server 3,Quadro P600,7,8,0.44,431247.66106799996
JJ4,In-house server 3,Quadro P600,8,8,0.44,483259.77430200006
JJ4,In-house server 1,Quadro P600,1,2,0.11,188710.9778436
JJ4,In-house server 1,Quadro P600,2,2,0.11,196021.37828580002
JJ4,In-house server 2,GTX 1080Ti,1,8,1.13,58474.042704
JJ4,In-house server 2,GTX 1080Ti,2,8,1.13,59286.315983399996
JJ4,In-house server 2,GTX 1080Ti,3,8,1.13,63515.6606058
JJ4,In-house server 2,GTX 1080Ti,4,8,1.13,68599.2730182
JJ4,In-house server 2,GTX 1080Ti,5,8,1.13,74024.59261980001
JJ4,In-house server 2,GTX 1080Ti,6,8,1.13,79620.7657428
JJ4,In-house server 2,GTX 1080Ti,7,8,1.13,85314.5694756
JJ4,In-house server 2,GTX 1080Ti,8,8,1.13,91069.3923624
JJ5,Standard_NC6,K80,1,1,0.56,94418.829575
JJ5,Standard_NC12,K80,1,2,1.13,94418.829575
JJ5,Standard_NC12,K80,2,2,1.13,95659.435025
JJ5,Standard_NC24,K80,1,4,2.25,94418.829575
JJ5,Standard_NC24,K80,2,4,2.25,95659.435025
JJ5,Standard_NC24,K80,3,4,2.25,102370.300515
JJ5,Standard_NC24,K80,4,4,2.25,110448.731015
JJ5,Standard_NC24X,K80,1,8,4.48,94418.829575
JJ5,Standard_NC24X,K80,2,8,4.48,95659.435025
JJ5,Standard_NC24X,K80,3,8,4.48,102370.300515
JJ5,Standard_NC24X,K80,4,8,4.48,110448.731015
JJ5,Standard_NC24X,K80,5,8,4.48,119074.18750499998
JJ5,Standard_NC24X,K80,6,8,4.48,127973.157025
JJ5,Standard_NC24X,K80,7,8,4.48,137028.41963999998
JJ5,Standard_NC24X,K80,8,8,4.48,146181.365505
JJ5,Standard_NV6,M60,1,1,0.62,71114.95828500002
JJ5,Standard_NV12,M60,1,2,1.24,71114.95828500002
JJ5,Standard_NV12,M60,2,2,1.24,72337.501775
JJ5,Standard_NV24,M60,1,4,2.48,71114.95828500002
JJ5,Standard_NV24,M60,2,4,2.48,72337.501775
JJ5,Standard_NV24,M60,3,4,2.48,77525.43337
JJ5,Standard_NV24,M60,4,4,2.48,83704.711965
JJ5,Standard_NV24X,M60,1,8,4.96,71114.95828500002
JJ5,Standard_NV24X,M60,2,8,4.96,72337.501775
JJ5,Standard_NV24X,M60,3,8,4.96,77525.43337
JJ5,Standard_NV24X,M60,4,8,4.96,83704.711965
JJ5,Standard_NV24X,M60,5,8,4.96,90280.52936
JJ5,Standard_NV24X,M60,6,8,4.96,97054.616155
JJ5,Standard_NV24X,M60,7,8,4.96,103941.99977
JJ5,Standard_NV24X,M60,8,8,4.96,110900.19388
JJ5,In-house server 3,Quadro P600,1,8,0.44,450326.20395
JJ5,In-house server 3,Quadro P600,2,8,0.44,451842.65979999996
JJ5,In-house server 3,Quadro P600,3,8,0.44,481812.4682
JJ5,In-house server 3,Quadro P600,4,8,0.44,518895.61465
JJ5,In-house server 3,Quadro P600,5,8,0.44,558824.0966
JJ5,In-house server 3,Quadro P600,6,8,0.44,600175.2459499999
JJ5,In-house server 3,Quadro P600,7,8,0.44,642339.34835
JJ5,In-house server 3,Quadro P600,8,8,0.44,685011.5464499999
JJ5,In-house server 1,Quadro P600,1,2,0.11,450326.20395
JJ5,In-house server 1,Quadro P600,2,2,0.11,451842.65979999996
JJ5,In-house server 2,GTX 1080Ti,1,8,1.13,45374.453635
JJ5,In-house server 2,GTX 1080Ti,2,8,1.13,46577.046669999996
JJ5,In-house server 2,GTX 1080Ti,3,8,1.13,50082.807635
JJ5,In-house server 2,GTX 1080Ti,4,8,1.13,54164.360565
JJ5,In-house server 2,GTX 1080Ti,5,8,1.13,58476.230295
JJ5,In-house server 2,GTX 1080Ti,6,8,1.13,62903.25842500001
JJ5,In-house server 2,GTX 1080Ti,7,8,1.13,67396.09138499999
JJ5,In-house server 2,GTX 1080Ti,8,8,1.13,71930.05232
JJ6,Standard_NC6,K80,1,1,0.56,68762.740600725
JJ6,Standard_NC12,K80,1,2,1.13,68762.740600725
JJ6,Standard_NC12,K80,2,2,1.13,70243.31536305
JJ6,Standard_NC24,K80,1,4,2.25,68762.740600725
JJ6,Standard_NC24,K80,2,4,2.25,70243.31536305
JJ6,Standard_NC24,K80,3,4,2.25,77974.58258505001
JJ6,Standard_NC24,K80,4,4,2.25,87268.52295375
JJ6,Standard_NC24X,K80,1,8,4.48,68762.740600725
JJ6,Standard_NC24X,K80,2,8,4.48,70243.31536305
JJ6,Standard_NC24X,K80,3,8,4.48,77974.58258505001
JJ6,Standard_NC24X,K80,4,8,4.48,87268.52295375
JJ6,Standard_NC24X,K80,5,8,4.48,97187.53252349999
JJ6,Standard_NC24X,K80,6,8,4.48,107419.07670225
JJ6,Standard_NC24X,K80,7,8,4.48,117829.21209824999
JJ6,Standard_NC24X,K80,8,8,4.48,128350.967058
JJ6,Standard_NV6,M60,1,1,0.62,61822.23756750001
JJ6,Standard_NV12,M60,1,2,1.24,61822.23756750001
JJ6,Standard_NV12,M60,2,2,1.24,62956.59603682501
JJ6,Standard_NV24,M60,1,4,2.48,61822.23756750001
JJ6,Standard_NV24,M60,2,4,2.48,62956.59603682501
JJ6,Standard_NV24,M60,3,4,2.48,68876.37912135
JJ6,Standard_NV24,M60,4,4,2.48,75992.518359675
JJ6,Standard_NV24X,M60,1,8,4.96,61822.23756750001
JJ6,Standard_NV24X,M60,2,8,4.96,62956.59603682501
JJ6,Standard_NV24X,M60,3,8,4.96,68876.37912135
JJ6,Standard_NV24X,M60,4,8,4.96,75992.518359675
JJ6,Standard_NV24X,M60,5,8,4.96,83587.20004935
JJ6,Standard_NV24X,M60,6,8,4.96,91421.15294775
JJ6,Standard_NV24X,M60,7,8,4.96,99391.83230925
JJ6,Standard_NV24X,M60,8,8,4.96,107447.96568899999
JJ6,In-house server 3,Quadro P600,1,8,0.44,174761.27550824996
JJ6,In-house server 3,Quadro P600,2,8,0.44,181529.42372925
JJ6,In-house server 3,Quadro P600,3,8,0.44,216926.504766
JJ6,In-house server 3,Quadro P600,4,8,0.44,259480.81898550002
JJ6,In-house server 3,Quadro P600,5,8,0.44,304898.026512
JJ6,In-house server 3,Quadro P600,6,8,0.44,351746.68060725
JJ6,In-house server 3,Quadro P600,7,8,0.44,399413.30432774994
JJ6,In-house server 3,Quadro P600,8,8,0.44,447591.15886275005
JJ6,In-house server 1,Quadro P600,1,2,0.11,174761.27550824996
JJ6,In-house server 1,Quadro P600,2,2,0.11,181529.42372925
JJ6,In-house server 2,GTX 1080Ti,1,8,1.13,54156.041319225005
JJ6,In-house server 2,GTX 1080Ti,2,8,1.13,54907.98341444999
JJ6,In-house server 2,GTX 1080Ti,3,8,1.13,58826.875086525
JJ6,In-house server 2,GTX 1080Ti,4,8,1.13,63537.50414857501
JJ6,In-house server 2,GTX 1080Ti,5,8,1.13,68564.828180175
JJ6,In-house server 2,GTX 1080Ti,6,8,1.13,73750.4996796
JJ6,In-house server 2,GTX 1080Ti,7,8,1.13,79026.65545725
JJ6,In-house server 2,GTX 1080Ti,8,8,1.13,84359.36390985
JJ7,Standard_NC6,K80,1,1,0.56,123076.58129999999
JJ7,Standard_NC12,K80,1,2,1.13,123076.58129999999
JJ7,Standard_NC12,K80,2,2,1.13,128549.88918
JJ7,Standard_NC24,K80,1,4,2.25,123076.58129999999
JJ7,Standard_NC24,K80,2,4,2.25,128549.88918
JJ7,Standard_NC24,K80,3,4,2.25,126123.82427999999
JJ7,Standard_NC24,K80,4,4,2.25,121722.91619999999
JJ7,Standard_NC24X,K80,1,8,4.48,123076.58129999999
JJ7,Standard_NC24X,K80,2,8,4.48,128549.88918
JJ7,Standard_NC24X,K80,3,8,4.48,126123.82427999999
JJ7,Standard_NC24X,K80,4,8,4.48,121722.91619999999
JJ7,Standard_NC24X,K80,5,8,4.48,116532.07085999999
JJ7,Standard_NC24X,K80,6,8,4.48,110946.25686
JJ7,Standard_NC24X,K80,7,8,4.48,105134.7465
JJ7,Standard_NC24X,K80,8,8,4.48,99182.17596
JJ7,Standard_NV6,M60,1,1,0.62,108717.4176
JJ7,Standard_NV12,M60,1,2,1.24,108717.4176
JJ7,Standard_NV12,M60,2,2,1.24,114757.90686
JJ7,Standard_NV24,M60,1,4,2.48,108717.4176
JJ7,Standard_NV24,M60,2,4,2.48,114757.90686
JJ7,Standard_NV24,M60,3,4,2.48,112520.2086
JJ7,Standard_NV24,M60,4,4,2.48,108212.9634
JJ7,Standard_NV24X,M60,1,8,4.96,108717.4176
JJ7,Standard_NV24X,M60,2,8,4.96,114757.90686
JJ7,Standard_NV24X,M60,3,8,4.96,112520.2086
JJ7,Standard_NV24X,M60,4,8,4.96,108212.9634
JJ7,Standard_NV24X,M60,5,8,4.96,103077.89945999999
JJ7,Standard_NV24X,M60,6,8,4.96,97528.92611999999
JJ7,Standard_NV24X,M60,7,8,4.96,91743.4332
JJ7,Standard_NV24X,M60,8,8,4.96,85810.1154
JJ7,In-house server 3,Quadro P600,1,8,0.44,342376.29377999995
