UniqueJobsID,VMtype,GpuType,GpuNumber,maxGpuNumber,cost,ExecutionTime
JJ7,In-house server 3,Quadro P600,2,8,0.44,339187.34754
JJ7,In-house server 3,Quadro P600,3,8,0.44,333884.4618
JJ7,In-house server 3,Quadro P600,4,8,0.44,328053.0912
JJ7,In-house server 3,Quadro P600,5,8,0.44,322010.32662
JJ7,In-house server 3,Quadro P600,6,8,0.44,315861.86513999995
JJ7,In-house server 3,Quadro P600,7,8,0.44,309653.00532
JJ7,In-house server 3,Quadro P600,8,8,0.44,303406.39661999996
JJ7,In-house server 1,Quadro P600,1,2,0.11,342376.29377999995
JJ7,In-house server 1,Quadro P600,2,2,0.11,339187.34754
JJ7,In-house server 2,GTX 1080Ti,1,8,1.13,92856.87161999999
JJ7,In-house server 2,GTX 1080Ti,2,8,1.13,99523.84638
JJ7,In-house server 2,GTX 1080Ti,3,8,1.13,97494.21018
JJ7,In-house server 2,GTX 1080Ti,4,8,1.13,93290.42118
JJ7,In-house server 2,GTX 1080Ti,5,8,1.13,88216.97112
JJ7,In-house server 2,GTX 1080Ti,6,8,1.13,82708.6905
JJ7,In-house server 2,GTX 1080Ti,7,8,1.13,76951.93523999999
JJ7,In-house server 2,GTX 1080Ti,8,8,1.13,71039.88342
JJ8,Standard_NC6,K80,1,1,0.56,70962.68727159999
JJ8,Standard_NC12,K80,1,2,1.13,70962.68727159999
JJ8,Standard_NC12,K80,2,2,1.13,72671.4748476
JJ8,Standard_NC24,K80,1,4,2.25,70962.68727159999
JJ8,Standard_NC24,K80,2,4,2.25,72671.4748476
JJ8,Standard_NC24,K80,3,4,2.25,81208.2262028
JJ8,Standard_NC24,K80,4,4,2.25,91451.9685176
JJ8,Standard_NC24X,K80,1,8,4.48,70962.68727159999
JJ8,Standard_NC24X,K80,2,8,4.48,72671.4748476
JJ8,Standard_NC24X,K80,3,8,4.48,81208.2262028
JJ8,Standard_NC24X,K80,4,8,4.48,91451.9685176
JJ8,Standard_NC24X,K80,5,8,4.48,102378.50721919998
JJ8,Standard_NC24X,K80,6,8,4.48,113646.4441068
JJ8,Standard_NC24X,K80,7,8,4.48,125109.46567
JJ8,Standard_NC24X,K80,8,8,4.48,136694.4151684
JJ8,Standard_NV6,M60,1,1,0.62,63829.075994
JJ8,Standard_NV12,M60,1,2,1.24,63829.075994
JJ8,Standard_NV12,M60,2,2,1.24,65163.8587936
JJ8,Standard_NV24,M60,1,4,2.48,63829.075994
JJ8,Standard_NV24,M60,2,4,2.48,65163.8587936
JJ8,Standard_NV24,M60,3,4,2.48,71824.9395784
JJ8,Standard_NV24,M60,4,4,2.48,79817.5948632
JJ8,Standard_NV24X,M60,1,8,4.96,63829.075994
JJ8,Standard_NV24X,M60,2,8,4.96,65163.8587936
JJ8,Standard_NV24X,M60,3,8,4.96,71824.9395784
JJ8,Standard_NV24X,M60,4,8,4.96,79817.5948632
JJ8,Standard_NV24X,M60,5,8,4.96,88342.879948
JJ8,Standard_NV24X,M60,6,8,4.96,97134.47993280001
JJ8,Standard_NV24X,M60,7,8,4.96,106078.25986680001
JJ8,Standard_NV24X,M60,8,8,4.96,115117.1522524
JJ8,In-house server 3,Quadro P600,1,8,0.44,179910.459524
JJ8,In-house server 3,Quadro P600,2,8,0.44,187331.218892
JJ8,In-house server 3,Quadro P600,3,8,0.44,224514.06874799996
JJ8,In-house server 3,Quadro P600,4,8,0.44,269137.44115200004
JJ8,In-house server 3,Quadro P600,5,8,0.44,316737.02266400005
JJ8,In-house server 3,Quadro P600,6,8,0.44,365824.708656
JJ8,In-house server 3,Quadro P600,7,8,0.44,415762.74004400003
JJ8,In-house server 3,Quadro P600,8,8,0.44,466232.23750800005
JJ8,In-house server 1,Quadro P600,1,2,0.11,179910.459524
JJ8,In-house server 1,Quadro P600,2,2,0.11,187331.218892
JJ8,In-house server 2,GTX 1080Ti,1,8,1.13,55949.580266000004
JJ8,In-house server 2,GTX 1080Ti,2,8,1.13,56871.2526784
JJ8,In-house server 2,GTX 1080Ti,3,8,1.13,61460.544333599995
JJ8,In-house server 2,GTX 1080Ti,4,8,1.13,66966.74080320001
JJ8,In-house server 2,GTX 1080Ti,5,8,1.13,72839.6991956
JJ8,In-house server 2,GTX 1080Ti,6,8,1.13,78896.0385568
JJ8,In-house server 2,GTX 1080Ti,7,8,1.13,85057.1670388
JJ8,In-house server 2,GTX 1080Ti,8,8,1.13,91283.78871760001
JJ9,Standard_NC6,K80,1,1,0.56,159001.98571839998
JJ9,Standard_NC12,K80,1,2,1.13,159001.98571839998
JJ9,Standard_NC12,K80,2,2,1.13,165950.4598752
JJ9,Standard_NC24,K80,1,4,2.25,159001.98571839998
JJ9,Standard_NC24,K80,2,4,2.25,165950.4598752
JJ9,Standard_NC24,K80,3,4,2.25,160151.7752736
JJ9,Standard_NC24,K80,4,4,2.25,151166.3010176
JJ9,Standard_NC24X,K80,1,8,4.48,159001.98571839998
JJ9,Standard_NC24X,K80,2,8,4.48,165950.4598752
JJ9,Standard_NC24X,K80,3,8,4.48,160151.7752736
JJ9,Standard_NC24X,K80,4,8,4.48,151166.3010176
JJ9,Standard_NC24X,K80,5,8,4.48,140906.1108928
JJ9,Standard_NC24X,K80,6,8,4.48,130008.562816
JJ9,Standard_NC24X,K80,7,8,4.48,118746.81019520001
JJ9,Standard_NC24X,K80,8,8,4.48,107257.42976960001
JJ9,Standard_NV6,M60,1,1,0.62,142435.40703039998
JJ9,Standard_NV12,M60,1,2,1.24,142435.40703039998
JJ9,Standard_NV12,M60,2,2,1.24,149800.0655712
JJ9,Standard_NV24,M60,1,4,2.48,142435.40703039998
JJ9,Standard_NV24,M60,2,4,2.48,149800.0655712
JJ9,Standard_NV24,M60,3,4,2.48,144139.29499199998
JJ9,Standard_NV24,M60,4,4,2.48,135222.1670976
JJ9,Standard_NV24X,M60,1,8,4.96,142435.40703039998
JJ9,Standard_NV24X,M60,2,8,4.96,149800.0655712
JJ9,Standard_NV24X,M60,3,8,4.96,144139.29499199998
JJ9,Standard_NV24X,M60,4,8,4.96,135222.1670976
JJ9,Standard_NV24X,M60,5,8,4.96,125002.49629120002
JJ9,Standard_NV24X,M60,6,8,4.96,114131.55402879999
JJ9,Standard_NV24X,M60,7,8,4.96,102888.4566688
JJ9,Standard_NV24X,M60,8,8,4.96,91412.76232000001
JJ9,In-house server 3,Quadro P600,1,8,0.44,412014.348064
JJ9,In-house server 3,Quadro P600,2,8,0.44,412606.66409599996
JJ9,In-house server 3,Quadro P600,3,8,0.44,404701.694144
JJ9,In-house server 3,Quadro P600,4,8,0.44,394672.402432
JJ9,In-house server 3,Quadro P600,5,8,0.44,383793.38272
JJ9,In-house server 3,Quadro P600,6,8,0.44,372489.49830399995
JJ9,In-house server 3,Quadro P600,7,8,0.44,360942.83456
JJ9,In-house server 3,Quadro P600,8,8,0.44,349244.433296
JJ9,In-house server 1,Quadro P600,1,2,0.11,412014.348064
JJ9,In-house server 1,Quadro P600,2,2,0.11,412606.66409599996
JJ9,In-house server 2,GTX 1080Ti,1,8,1.13,124136.640672
JJ9,In-house server 2,GTX 1080Ti,2,8,1.13,131960.99952639997
JJ9,In-house server 2,GTX 1080Ti,3,8,1.13,126452.56307199999
JJ9,In-house server 2,GTX 1080Ti,4,8,1.13,117610.92780800001
JJ9,In-house server 2,GTX 1080Ti,5,8,1.13,107436.0130272
JJ9,In-house server 2,GTX 1080Ti,6,8,1.13,96594.45847039999
JJ9,In-house server 2,GTX 1080Ti,7,8,1.13,85371.96690880001
JJ9,In-house server 2,GTX 1080Ti,8,8,1.13,73911.3896928
JJ10,Standard_NC6,K80,1,1,0.56,109875.46770285713
JJ10,Standard_NC6,K80,1,1,0.56,109875.36913714284
JJ10,Standard_NC6,K80,1,1,0.56,109875.31985428571
JJ10,Standard_NC12,K80,1,2,1.13,109875.46770285713
JJ10,Standard_NC12,K80,1,2,1.13,109875.36913714284
JJ10,Standard_NC12,K80,1,2,1.13,109875.31985428571
JJ10,Standard_NC12,K80,2,2,1.13,96129.08861257145
JJ10,Standard_NC12,K80,2,2,1.13,96129.0393297143
JJ10,Standard_NC12,K80,2,2,1.13,96129.01468828572
JJ10,Standard_NC24,K80,1,4,2.25,109875.46770285713
JJ10,Standard_NC24,K80,1,4,2.25,109875.36913714284
JJ10,Standard_NC24,K80,1,4,2.25,109875.31985428571
JJ10,Standard_NC24,K80,2,4,2.25,96129.08861257145
JJ10,Standard_NC24,K80,2,4,2.25,96129.0393297143
JJ10,Standard_NC24,K80,2,4,2.25,96129.01468828572
JJ10,Standard_NC24,K80,3,4,2.25,101571.68273085715
JJ10,Standard_NC24,K80,3,4,2.25,101571.64987114287
JJ10,Standard_NC24,K80,3,4,2.25,101571.633448
JJ10,Standard_NC24,K80,4,4,2.25,111811.52015799998
JJ10,Standard_NC24,K80,4,4,2.25,111811.49551657142
JJ10,Standard_NC24,K80,4,4,2.25,111811.48318914286
JJ10,Standard_NC24X,K80,1,8,4.48,109875.46770285713
JJ10,Standard_NC24X,K80,1,8,4.48,109875.36913714284
JJ10,Standard_NC24X,K80,1,8,4.48,109875.31985428571
JJ10,Standard_NC24X,K80,2,8,4.48,96129.08861257145
JJ10,Standard_NC24X,K80,2,8,4.48,96129.0393297143
JJ10,Standard_NC24X,K80,2,8,4.48,96129.01468828572
JJ10,Standard_NC24X,K80,3,8,4.48,101571.68273085715
JJ10,Standard_NC24X,K80,3,8,4.48,101571.64987114287
JJ10,Standard_NC24X,K80,3,8,4.48,101571.633448
JJ10,Standard_NC24X,K80,4,8,4.48,111811.52015799998
JJ10,Standard_NC24X,K80,4,8,4.48,111811.49551657142
JJ10,Standard_NC24X,K80,4,8,4.48,111811.48318914286
JJ10,Standard_NC24X,K80,5,8,4.48,123970.25490599999
JJ10,Standard_NC24X,K80,5,8,4.48,123970.23519285714
JJ10,Standard_NC24X,K80,5,8,4.48,123970.22533628572
JJ10,Standard_NC24X,K80,6,8,4.48,137088.4382942857
JJ10,Standard_NC24X,K80,6,8,4.48,137088.42191142857
JJ10,Standard_NC24X,K80,6,8,4.48,137088.41372
JJ10,Standard_NC24X,K80,7,8,4.48,150754.8780657143
JJ10,Standard_NC24X,K80,7,8,4.48,150754.86396571426
JJ10,Standard_NC24X,K80,7,8,4.48,150754.85698285713
JJ10,Standard_NC24X,K80,8,8,4.48,164763.97805142857
JJ10,Standard_NC24X,K80,8,8,4.48,164763.96583142856
JJ10,Standard_NC24X,K80,8,8,4.48,164763.95965428572
JJ10,Standard_NV6,M60,1,1,0.62,97526.46179400002
JJ10,Standard_NV6,M60,1,1,0.62,97526.36322828573
JJ10,Standard_NV6,M60,1,1,0.62,97526.31394542858
JJ10,Standard_NV12,M60,1,2,1.24,97526.46179400002
JJ10,Standard_NV12,M60,1,2,1.24,97526.36322828573
JJ10,Standard_NV12,M60,1,2,1.24,97526.31394542858
JJ10,Standard_NV12,M60,2,2,1.24,88879.07601685714
JJ10,Standard_NV12,M60,2,2,1.24,88879.026734
JJ10,Standard_NV12,M60,2,2,1.24,88879.00209257143
JJ10,Standard_NV24,M60,1,4,2.48,97526.46179400002
JJ10,Standard_NV24,M60,1,4,2.48,97526.36322828573
JJ10,Standard_NV24,M60,1,4,2.48,97526.31394542858
JJ10,Standard_NV24,M60,2,4,2.48,88879.07601685714
JJ10,Standard_NV24,M60,2,4,2.48,88879.026734
JJ10,Standard_NV24,M60,2,4,2.48,88879.00209257143
JJ10,Standard_NV24,M60,3,4,2.48,95543.18155000001
JJ10,Standard_NV24,M60,3,4,2.48,95543.14869028571
JJ10,Standard_NV24,M60,3,4,2.48,95543.13226714286
JJ10,Standard_NV24,M60,4,4,2.48,106035.15991742855
JJ10,Standard_NV24,M60,4,4,2.48,106035.13527599999
JJ10,Standard_NV24,M60,4,4,2.48,106035.12294857143
JJ10,Standard_NV24X,M60,1,8,4.96,97526.46179400002
JJ10,Standard_NV24X,M60,1,8,4.96,97526.36322828573
JJ10,Standard_NV24X,M60,1,8,4.96,97526.31394542858
JJ10,Standard_NV24X,M60,2,8,4.96,88879.07601685714
JJ10,Standard_NV24X,M60,2,8,4.96,88879.026734
JJ10,Standard_NV24X,M60,2,8,4.96,88879.00209257143
JJ10,Standard_NV24X,M60,3,8,4.96,95543.18155000001
JJ10,Standard_NV24X,M60,3,8,4.96,95543.14869028571
JJ10,Standard_NV24X,M60,3,8,4.96,95543.13226714286
JJ10,Standard_NV24X,M60,4,8,4.96,106035.15991742855
JJ10,Standard_NV24X,M60,4,8,4.96,106035.13527599999
JJ10,Standard_NV24X,M60,4,8,4.96,106035.12294857143
JJ10,Standard_NV24X,M60,5,8,4.96,118058.28740514287
JJ10,Standard_NV24X,M60,5,8,4.96,118058.26769200001
JJ10,Standard_NV24X,M60,5,8,4.96,118058.25783542858
JJ10,Standard_NV24X,M60,6,8,4.96,130846.98947314286
JJ10,Standard_NV24X,M60,6,8,4.96,130846.97305
JJ10,Standard_NV24X,M60,6,8,4.96,130846.96483171427
JJ10,Standard_NV24X,M60,7,8,4.96,144073.16267999998
JJ10,Standard_NV24X,M60,7,8,4.96,144073.14858
JJ10,Standard_NV24X,M60,7,8,4.96,144073.14159714288
JJ10,Standard_NV24X,M60,8,8,4.96,157572.75540571427
JJ10,Standard_NV24X,M60,8,8,4.96,157572.74318571427
JJ10,Standard_NV24X,M60,8,8,4.96,157572.73700857142
JJ10,In-house server 3,Quadro P600,1,8,0.44,298475.1309
JJ10,In-house server 3,Quadro P600,1,8,0.44,298475.03233428573
JJ10,In-house server 3,Quadro P600,1,8,0.44,298474.9830514286
JJ10,In-house server 3,Quadro P600,2,8,0.44,206854.5950657143
JJ10,In-house server 3,Quadro P600,2,8,0.44,206854.54578285717
JJ10,In-house server 3,Quadro P600,2,8,0.44,206854.52107428573
JJ10,In-house server 3,Quadro P600,3,8,0.44,193641.70838285715
JJ10,In-house server 3,Quadro P600,3,8,0.44,193641.67561714284
JJ10,In-house server 3,Quadro P600,3,8,0.44,193641.65910000002
JJ10,In-house server 3,Quadro P600,4,8,0.44,200030.73422285714
JJ10,In-house server 3,Quadro P600,4,8,0.44,200030.7095142857
JJ10,In-house server 3,Quadro P600,4,8,0.44,200030.69716
JJ10,In-house server 3,Quadro P600,5,8,0.44,214260.52485714285
JJ10,In-house server 3,Quadro P600,5,8,0.44,214260.50511714283
JJ10,In-house server 3,Quadro P600,5,8,0.44,214260.49531428574
JJ10,In-house server 3,Quadro P600,6,8,0.44,232410.69802285716
JJ10,In-house server 3,Quadro P600,6,8,0.44,232410.68150571428
JJ10,In-house server 3,Quadro P600,6,8,0.44,232410.67331428573
JJ10,In-house server 3,Quadro P600,7,8,0.44,252801.08966285712
JJ10,In-house server 3,Quadro P600,7,8,0.44,252801.07556285718
JJ10,In-house server 3,Quadro P600,7,8,0.44,252801.06857999996
JJ10,In-house server 3,Quadro P600,8,8,0.44,274591.61788285716
JJ10,In-house server 3,Quadro P600,8,8,0.44,274591.6055285714
JJ10,In-house server 3,Quadro P600,8,8,0.44,274591.59948571434
JJ10,In-house server 1,Quadro P600,1,2,0.11,298475.1309
JJ10,In-house server 1,Quadro P600,1,2,0.11,298475.03233428573
JJ10,In-house server 1,Quadro P600,1,2,0.11,298474.9830514286
JJ10,In-house server 1,Quadro P600,2,2,0.11,206854.5950657143
JJ10,In-house server 1,Quadro P600,2,2,0.11,206854.54578285717
JJ10,In-house server 1,Quadro P600,2,2,0.11,206854.52107428573
JJ10,In-house server 2,GTX 1080Ti,1,8,1.13,83886.2541057143
JJ10,In-house server 2,GTX 1080Ti,1,8,1.13,83886.15554
JJ10,In-house server 2,GTX 1080Ti,1,8,1.13,83886.10625714286
JJ10,In-house server 2,GTX 1080Ti,2,8,1.13,80871.00814257143
JJ10,In-house server 2,GTX 1080Ti,2,8,1.13,80870.9588597143
JJ10,In-house server 2,GTX 1080Ti,2,8,1.13,80870.93421828572
JJ10,In-house server 2,GTX 1080Ti,3,8,1.13,88884.34530771429
JJ10,In-house server 2,GTX 1080Ti,3,8,1.13,88884.312448
JJ10,In-house server 2,GTX 1080Ti,3,8,1.13,88884.29602485715
JJ10,In-house server 2,GTX 1080Ti,4,8,1.13,99654.82825828574
JJ10,In-house server 2,GTX 1080Ti,4,8,1.13,99654.80361685714
JJ10,In-house server 2,GTX 1080Ti,4,8,1.13,99654.79130285715
JJ10,In-house server 2,GTX 1080Ti,5,8,1.13,111528.16952571429
JJ10,In-house server 2,GTX 1080Ti,5,8,1.13,111528.14981257144
JJ10,In-house server 2,GTX 1080Ti,5,8,1.13,111528.139956
JJ10,In-house server 2,GTX 1080Ti,6,8,1.13,123952.93994485715
JJ10,In-house server 2,GTX 1080Ti,6,8,1.13,123952.92352171429
JJ10,In-house server 2,GTX 1080Ti,6,8,1.13,123952.91530342856
JJ10,In-house server 2,GTX 1080Ti,7,8,1.13,136692.81270571428
JJ10,In-house server 2,GTX 1080Ti,7,8,1.13,136692.79860571428
JJ10,In-house server 2,GTX 1080Ti,7,8,1.13,136692.79162285713
JJ10,In-house server 2,GTX 1080Ti,8,8,1.13,149629.62447714285
JJ10,In-house server 2,GTX 1080Ti,8,8,1.13,149629.61225714284
JJ10,In-house server 2,GTX 1080Ti,8,8,1.13,149629.60608
JJ11,Standard_NC6,K80,1,1,0.56,198475.66749830003
JJ11,Standard_NC12,K80,1,2,1.13,198475.66749830003
JJ11,Standard_NC12,K80,2,2,1.13,196660.1736893
JJ11,Standard_NC24,K80,1,4,2.25,198475.66749830003
JJ11,Standard_NC24,K80,2,4,2.25,196660.1736893
JJ11,Standard_NC24,K80,3,4,2.25,190151.989450175
JJ11,Standard_NC24,K80,4,4,2.25,182470.632566925
JJ11,Standard_NC24X,K80,1,8,4.48,198475.66749830003
JJ11,Standard_NC24X,K80,2,8,4.48,196660.1736893
JJ11,Standard_NC24X,K80,3,8,4.48,190151.989450175
JJ11,Standard_NC24X,K80,4,8,4.48,182470.632566925
JJ11,Standard_NC24X,K80,5,8,4.48,174320.00668457497
JJ11,Standard_NC24X,K80,6,8,4.48,165934.746244125
JJ11,Standard_NC24X,K80,7,8,4.48,157415.408938425
JJ11,Standard_NC24X,K80,8,8,4.48,148812.2736139
JJ11,Standard_NV6,M60,1,1,0.62,176718.905750225
JJ11,Standard_NV12,M60,1,2,1.24,176718.905750225
JJ11,Standard_NV12,M60,2,2,1.24,189771.57525775
JJ11,Standard_NV24,M60,1,4,2.48,176718.905750225
JJ11,Standard_NV24,M60,2,4,2.48,189771.57525775
JJ11,Standard_NV24,M60,3,4,2.48,189992.889778675
JJ11,Standard_NV24,M60,4,4,2.48,187006.36561150002
JJ11,Standard_NV24X,M60,1,8,4.96,176718.905750225
JJ11,Standard_NV24X,M60,2,8,4.96,189771.57525775
JJ11,Standard_NV24X,M60,3,8,4.96,189992.889778675
JJ11,Standard_NV24X,M60,4,8,4.96,187006.36561150002
JJ11,Standard_NV24X,M60,5,8,4.96,182736.70592809998
JJ11,Standard_NV24X,M60,6,8,4.96,177825.47850122498
JJ11,Standard_NV24X,M60,7,8,4.96,172547.640922675
JJ11,Standard_NV24X,M60,8,8,4.96,167040.67201762498
JJ11,In-house server 3,Quadro P600,1,8,0.44,530754.87789775
JJ11,In-house server 3,Quadro P600,2,8,0.44,301865.9978725
JJ11,In-house server 3,Quadro P600,3,8,0.44,192581.832015175
JJ11,In-house server 3,Quadro P600,4,8,0.44,113198.84453150001
JJ11,In-house server 3,Quadro P600,5,8,0.44,45776.328444125
JJ11,In-house server 3,Quadro P600,6,8,0.44,165934.746244125
JJ11,In-house server 3,Quadro P600,7,8,0.44,157415.408938425
JJ11,In-house server 3,Quadro P600,8,8,0.44,148812.2736139
JJ11,In-house server 1,Quadro P600,1,2,0.11,530754.87789775
JJ11,In-house server 1,Quadro P600,2,2,0.11,301865.9978725
JJ11,In-house server 2,GTX 1080Ti,1,8,1.13,152687.275119425
JJ11,In-house server 2,GTX 1080Ti,2,8,1.13,182162.710681075
JJ11,In-house server 2,GTX 1080Ti,3,8,1.13,189817.154822625
JJ11,In-house server 2,GTX 1080Ti,4,8,1.13,192016.351079875
JJ11,In-house server 2,GTX 1080Ti,5,8,1.13,192033.4482361
JJ11,In-house server 2,GTX 1080Ti,6,8,1.13,190959.4957979
JJ11,In-house server 2,GTX 1080Ti,7,8,1.13,189262.0864486
JJ11,In-house server 2,GTX 1080Ti,8,8,1.13,187175.0165445
