n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
35,290767,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,34644.7,523026,10353.3,38.2056,201359,0,n3,Standard_NV24,M60,1,2.48,0,0.891532,0,0.891532
35,290767,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,15621.8,220712,10353.3,80.6019,66785,0,n3,Standard_NV24,M60,1,2.48,0,0.891532,0,0.891532
35,290767,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,81539.6,455139,10353.3,11.334,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.16872,0,0.16872
35,290767,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,84305.9,311061,10353.3,45.7825,133968,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.16872,0,0.16872
36,302112,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42232.5,1.90807e+07,11345,2.35179,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.198087,0,0.198087
36,302112,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,16026.4,506832,11345,64.6954,156236,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.198087,0,0.198087
36,302112,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,28897.9,182136,11345,52.8103,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.184881,0,0.184881
36,302112,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,23235.2,135079,11345,74.7895,167368,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.198087,0,0.198087
36,302112,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,33739.4,212600,11345,57.3165,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0924407,0,0.0924407
36,302112,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23987.7,1.11776e+07,11345,44.5829,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.198087,0,0.198087
36,302112,tf_vgg19,130000,7,8,J159,JJ25,268241,697182,0.00655469,21764.8,285741,11345,76.2944,268241,0,n3,In-house server 2,GTX 1080Ti,1,1.13,0,0.445134,0,0.445134
36,302112,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,56708.4,462076,11345,27.679,234742,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.198087,0,0.198087
36,302112,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,43354.4,6.31201e+06,11345,1.97578,290767,0,n3,In-house server 2,GTX 1080Ti,1,1.13,0,0.445134,0,0.445134
36,302112,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,19235.6,153347,11345,75.8185,212629,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.184881,0,0.184881
36,302112,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,47882.3,203827,11345,66.9471,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.184881,0,0.184881
36,302112,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,70523.1,393672,11345,35.284,100461,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0990437,0,0.0990437
36,302112,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,42062.2,347605,11345,15.3515,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0924407,0,0.0924407
36,302112,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,37767.1,6.20953e+06,11345,29.0073,223583,0,n3,In-house server 2,GTX 1080Ti,6,1.13,0,2.6708,0,2.6708
36,302112,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,28038.9,423299,11345,40.7249,201359,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0990437,0,0.0990437
36,302112,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,9076.65,128239,11345,82.9899,66785,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0990437,0,0.0990437
36,302112,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,79684.8,444786,11345,13.5956,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.198087,0,0.198087
36,302112,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,80256.6,296120,11345,47.8597,133968,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0990437,0,0.0990437
37,312532,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42184.7,1.90591e+07,10419.8,2.45351,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
37,312532,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,15296.5,483751,10419.8,66.2426,156236,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
37,312532,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,77652.3,433441,10419.8,15.6757,256997,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,77181.8,284775,10419.8,50.6127,133968,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
37,312532,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,42497.8,6.1873e+06,10419.8,12.4787,290767,0,n3,In-house server 2,GTX 1080Ti,7,1.13,0,2.86182,0,2.86182
37,312532,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,15868.7,126506,10419.8,80.6633,212629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,27097.9,170791,10419.8,55.7145,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,19078.7,110915,10419.8,79.834,167368,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
37,312532,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,68487.8,382310,10419.8,37.0504,100461,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,38547.2,318557,10419.8,22.4408,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,45156.4,192223,10419.8,68.7796,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
37,312532,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,43551.6,362923,10419.8,7.4397,302112,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,30784.8,5.06153e+06,10419.8,29.8855,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,26895.8,406041,10419.8,43.0387,201359,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,7959.27,112452,10419.8,85.1832,66785,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23941.3,1.1156e+07,10419.8,44.6346,145125,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,tf_vgg19,130000,7,8,J159,JJ25,268241,697182,0.00655469,10419.8,136797,10419.8,100,268241,312532,n3,In-house server 2,GTX 1080Ti,1,1.13,0,0.408831,0,0.408831
37,312532,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,53330.8,434555,10419.8,31.8857,234742,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
37,312532,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,31923.2,201155,10419.8,59.5274,245834,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
38,313272,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23918.9,1.11456e+07,740.242,44.6571,145125,0,n3,Standard_NV24,M60,4,2.48,0,0.291397,0,0.291397
38,313272,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42140.7,1.90393e+07,740.242,2.46073,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0120632,0,0.0120632
38,313272,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,14626.2,462552,740.242,66.3525,156236,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0120632,0,0.0120632
38,313272,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,75782.8,423006,740.242,15.8233,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0120632,0,0.0120632
38,313272,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,73106.6,269739,740.242,50.7482,133968,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0060316,0,0.0060316
38,313272,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,37944.3,5.52436e+06,740.242,12.5662,290767,0,n3,Standard_NV24,M60,1,2.48,0,0.0728492,0,0.0728492
38,313272,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,12689.4,101160,740.242,81.0075,212629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0075395,0,0.0075395
38,313272,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,15261.1,88721.4,740.242,80.8122,167368,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.0226185,0,0.0226185
38,313272,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,25430.2,160279,740.242,55.9209,111717,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0060316,0,0.0060316
38,313272,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,30269.6,190735,740.242,59.6859,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0075395,0,0.0075395
38,313272,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,50228.8,409278,740.242,32.1845,234742,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0120632,0,0.0120632
38,313272,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,66618.5,371876,740.242,37.1757,100461,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0120632,0,0.0120632
38,313272,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,35318.9,291878,740.242,22.9256,279515,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.015079,0,0.015079
38,313272,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,42652.8,181566,740.242,68.9069,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0075395,0,0.0075395
38,313272,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,40311.5,335922,740.242,7.94729,302112,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0120632,0,0.0120632
38,313272,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,30404,4.99892e+06,740.242,29.9479,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0060316,0,0.0060316
38,313272,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,6933.01,97952.3,740.242,86.1833,66785,0,n3,Standard_NV24,M60,1,2.48,0,0.0728492,0,0.0728492
38,313272,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,25845.9,390191,740.242,43.2031,201359,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0060316,0,0.0060316
39,324628,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42137.6,1.90378e+07,11356,2.51891,178710,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0925304,0,0.0925304
39,324628,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,43297.9,7.13035e+06,11356,0.957093,313272,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0925304,0,0.0925304
39,324628,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23909.2,1.1141e+07,11356,44.7646,145125,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.185061,0,0.185061
39,324628,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,14578.6,461046,11356,82.0299,156236,0,n4,In-house server 3,Quadro P600,7,0.44,0,1.07952,0,1.07952
39,324628,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,37906.4,5.51883e+06,11356,12.9187,290767,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0925304,0,0.0925304
39,324628,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,12463.5,99359.6,11356,86.1431,212629,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.198279,0,0.198279
39,324628,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,25311.7,159533,11356,59.0585,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.198279,0,0.198279
39,324628,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,14520.9,84417.9,11356,86.3099,167368,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.198279,0,0.198279
39,324628,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,66485.9,371135,11356,39.1008,100461,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0925304,0,0.0925304
39,324628,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,35098.1,290053,11356,30.3637,279515,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.198279,0,0.198279
39,324628,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,42478.9,180826,11356,70.8596,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0991397,0,0.0991397
39,324628,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,40090.5,334080,11356,16.0555,302112,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0991397,0,0.0991397
39,324628,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,50008.4,407483,11356,36.9272,234742,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0991397,0,0.0991397
39,324628,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,30151,189989,11356,62.0956,245834,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.198279,0,0.198279
39,324628,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,30377,4.99447e+06,11356,30.905,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.154217,0,0.154217
39,324628,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,6465.04,91340.6,11356,88.5736,66785,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0991397,0,0.0991397
39,324628,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,25771.3,389065,11356,45.7248,201359,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0991397,0,0.0991397
39,324628,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,75650.2,422266,11356,18.087,256997,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.185061,0,0.185061
39,324628,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,72905.9,268999,11356,52.8274,133968,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0991397,0,0.0991397
40,334988,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42112.5,1.90265e+07,10360.3,2.57199,178710,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0844175,0,0.0844175
40,334988,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23862.8,1.11194e+07,10360.3,44.8627,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.230229,0,0.230229
40,334988,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,7785.94,246230,10360.3,96.0332,156236,0,n4,In-house server 3,Quadro P600,5,0.44,0,0.575574,0,0.575574
40,334988,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,73615.8,410910,10360.3,20.1523,256997,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.168835,0,0.168835
40,334988,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,69828.1,257643,10360.3,54.7243,133968,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0844175,0,0.0844175
40,334988,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,37753.6,5.49658e+06,10360.3,13.2403,290767,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0844175,0,0.0844175
40,334988,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,9093.37,72492.7,10360.3,90.9603,212629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.105522,0,0.105522
40,334988,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,23509.9,148177,10360.3,61.9462,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.105522,0,0.105522
40,334988,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,10360.3,60230.3,10360.3,100,167368,334988,n1,In-house server 3,Quadro P600,3,0.44,0,0.316565,0,0.316565
40,334988,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,64448.6,359763,10360.3,40.8545,100461,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.168835,0,0.168835
40,334988,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,31710.9,262062,10360.3,37.4125,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.105522,0,0.105522
40,334988,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,39811.2,169470,10360.3,72.641,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.105522,0,0.105522
40,334988,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,36559.2,304654,10360.3,23.1596,302112,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.180895,0,0.180895
40,334988,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,42883.5,7.06211e+06,10360.3,1.83027,313272,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.115115,0,0.115115
40,334988,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,52807.2,224937,10360.3,4.60588,324628,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.105522,0,0.105522
40,334988,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,46511,378985,10360.3,41.1099,234742,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.180895,0,0.180895
40,334988,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,28348.9,178633,10360.3,64.2939,245834,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.180895,0,0.180895
40,334988,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,29961.9,4.92623e+06,10360.3,31.7782,223583,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0844175,0,0.0844175
40,334988,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,5346.57,75538.4,10360.3,90.7544,66785,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0904473,0,0.0904473
40,334988,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,24627.1,371791,10360.3,48.0254,201359,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0904473,0,0.0904473
41,335837,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42089.5,1.90161e+07,848.677,2.58028,178710,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.015958,0,0.015958
41,335837,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23820.4,1.10997e+07,848.677,44.8707,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0188595,0,0.0188595
41,335837,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,1718.69,54353.3,848.677,97.1803,156236,0,n4,In-house server 3,Quadro P600,5,0.44,0,0.0471487,0,0.0471487
41,335837,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,71759.7,400549,848.677,20.3217,256997,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.00797901,0,0.00797901
41,335837,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,67020.2,247282,848.677,54.8797,133968,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.00797901,0,0.00797901
41,335837,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,37614.1,5.47628e+06,848.677,13.429,290767,0,n3,Standard_NV24,M60,4,2.48,0,0.334082,0,0.334082
41,335837,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,5932.19,47291.6,848.677,91.3549,212629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.00691514,0,0.00691514
41,335837,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,21851.7,137726,848.677,62.1827,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.00691514,0,0.00691514
41,335837,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,37377.4,159109,848.677,72.7903,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0138303,0,0.0138303
41,335837,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,33465.2,278871,848.677,23.7656,302112,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.00691514,0,0.00691514
41,335837,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,62592.6,349403,848.677,40.9984,100461,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.00797901,0,0.00797901
41,335837,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,28501,235535,848.677,37.9899,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.00691514,0,0.00691514
41,335837,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,26704.7,168272,848.677,64.4756,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.00691514,0,0.00691514
41,335837,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,43426.6,353853,848.677,41.4643,234742,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.00797901,0,0.00797901
41,335837,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,42505.5,6.99985e+06,848.677,1.9018,313272,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.00942974,0,0.00942974
41,335837,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,50375,214577,848.677,4.98317,324628,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.00691514,0,0.00691514
41,335837,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,29583.3,4.86398e+06,848.677,31.8497,223583,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.00797901,0,0.00797901
41,335837,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,23583.2,356032,848.677,49.2188,201359,0,n3,Standard_NV24,M60,1,2.48,0,0.0835205,0,0.0835205
41,335837,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,4326.16,61121.7,848.677,91.901,66785,0,n3,Standard_NV24,M60,1,2.48,0,0.0835205,0,0.0835205
42,337923,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42086,1.90145e+07,2086.14,2.64566,178710,0,n2,Standard_NV24,M60,4,2.48,0,0.71856,0,0.71856
42,337923,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23816.9,1.10981e+07,2086.14,44.881,145125,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0283303,0,0.0283303
42,337923,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,1221.68,38635.6,2086.14,100,156236,337923,n4,In-house server 3,Quadro P600,5,0.44,0,0.141652,0,0.141652
42,337923,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,71607.4,399700,2086.14,20.7376,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0566606,0,0.0566606
42,337923,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,66790.2,246434,2086.14,55.2617,133968,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0182123,0,0.0182123
42,337923,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,37532.3,5.46437e+06,2086.14,13.6756,290767,0,n2,Standard_NV24,M60,1,2.48,0,0.17964,0,0.17964
