n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
42,337923,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,5673.23,45227.3,2086.14,92.3248,212629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0169982,0,0.0169982
42,337923,tf_vgg19,130000,7,8,J156,JJ31,335837,570817,0.00583737,43954.9,577062,2086.14,2.97227,335837,0,n2,Standard_NV24,M60,1,2.48,0,0.17964,0,0.17964
42,337923,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,21715.9,136870,2086.14,62.7591,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0339964,0,0.0339964
42,337923,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,62440.4,348553,2086.14,41.352,100461,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0182123,0,0.0182123
42,337923,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,28238.1,233362,2086.14,39.4093,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0169982,0,0.0169982
42,337923,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,37173.5,158241,2086.14,73.149,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0169982,0,0.0169982
42,337923,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,33201.3,276672,2086.14,25.1961,302112,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0339964,0,0.0339964
42,337923,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,26568.8,167416,2086.14,64.9221,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0169982,0,0.0169982
42,337923,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,43165.3,351723,2086.14,42.3356,234742,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0182123,0,0.0182123
42,337923,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,42474.5,6.99475e+06,2086.14,2.18753,313272,0,n2,Standard_NV24,M60,1,2.48,0,0.17964,0,0.17964
42,337923,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,50175.7,213728,2086.14,5.93169,324628,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0364247,0,0.0364247
42,337923,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,29552.3,4.85888e+06,2086.14,32.0255,223583,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0182123,0,0.0182123
42,337923,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,23041.7,347857,2086.14,49.6821,201359,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0182123,0,0.0182123
42,337923,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,3789.64,53541.5,2086.14,92.3401,66785,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0182123,0,0.0182123
43,343593,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42057.7,1.90018e+07,5669.49,2.70101,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0989912,0,0.0989912
43,343593,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23812.4,1.1096e+07,5669.49,44.9347,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0989912,0,0.0989912
43,343593,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,71233.7,397613,5669.49,21.8694,256997,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0494956,0,0.0494956
43,343593,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,66224.8,244347,5669.49,56.7596,133968,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0989912,0,0.0989912
43,343593,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,21384.9,134783,5669.49,64.3256,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0923917,0,0.0923917
43,343593,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,37425.4,5.44881e+06,5669.49,14.9363,290767,0,n2,Standard_NV24,M60,4,2.48,0,2.2318,0,2.2318
43,343593,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,5036.7,40152.8,5669.49,94.8888,212629,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0923917,0,0.0923917
43,343593,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,26234.8,165312,5669.49,66.1357,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0461959,0,0.0461959
43,343593,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,42522.8,346488,5669.49,44.6245,234742,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0989912,0,0.0989912
43,343593,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,62066.1,346464,5669.49,42.3117,100461,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0989912,0,0.0989912
43,343593,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,27591.8,228021,5669.49,43.2666,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0461959,0,0.0461959
43,343593,tf_vgg19,130000,7,8,J156,JJ31,335837,570817,0.00583737,42648.4,559910,5669.49,11.05,335837,0,n2,Standard_NV24,M60,1,2.48,0,0.55795,0,0.55795
43,343593,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,36683.4,156155,5669.49,74.1239,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0461959,0,0.0461959
43,343593,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,32578.3,271480,5669.49,29.0837,302112,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0989912,0,0.0989912
43,343593,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,42350.8,6.97437e+06,5669.49,2.66536,313272,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0494956,0,0.0494956
43,343593,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,49674.8,211594,5669.49,8.45217,324628,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0461959,0,0.0461959
43,343593,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,29476,4.84634e+06,5669.49,32.5034,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0494956,0,0.0494956
43,343593,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,22831.5,344684,5669.49,50.941,201359,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0494956,0,0.0494956
43,343593,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,3584.17,50638.6,5669.49,100,66785,343593,n2,Standard_NV24,M60,1,2.48,0,0.55795,0,0.55795
44,347044,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42033.8,1.8991e+07,3451.37,2.71869,178710,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0281222,0,0.0281222
44,347044,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23789.3,1.10852e+07,3451.37,44.9674,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0562445,0,0.0562445
44,347044,tf_vgg19,130000,7,8,J156,JJ31,335837,570817,0.00583737,39097.8,513297,3451.37,18.9021,335837,0,n2,In-house server 2,GTX 1080Ti,1,1.13,0,0.135418,0,0.135418
44,347044,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,36878.9,5.36923e+06,3451.37,18.4152,290767,0,n2,In-house server 2,GTX 1080Ti,7,1.13,0,0.947927,0,0.947927
44,347044,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,3354.16,26739.5,3451.37,96.4935,212629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.030131,0,0.030131
44,347044,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,25327.2,159593,3451.37,66.8681,245834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0602619,0,0.0602619
44,347044,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,40834.9,332735,3451.37,46.0659,234742,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0281222,0,0.0281222
44,347044,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,61050.5,340794,3451.37,42.8968,100461,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0281222,0,0.0281222
44,347044,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,25835.2,213504,3451.37,45.5272,279515,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0602619,0,0.0602619
44,347044,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,35351.6,150486,3451.37,74.7173,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.030131,0,0.030131
44,347044,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,30885.2,257371,3451.37,31.4503,302112,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0602619,0,0.0602619
44,347044,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,20485.4,129114,3451.37,65.2876,111717,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0281222,0,0.0281222
44,347044,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,42143.9,6.9403e+06,3451.37,2.95624,313272,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0281222,0,0.0281222
44,347044,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,48343.8,205925,3451.37,10.0214,324628,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0562445,0,0.0562445
44,347044,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,29268.8,4.81227e+06,3451.37,32.7943,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0281222,0,0.0281222
44,347044,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,22260.2,336060,3451.37,51.7075,201359,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0281222,0,0.0281222
44,347044,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,70216.5,391936,3451.37,22.5574,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0562445,0,0.0562445
44,347044,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,64007.4,236166,3451.37,57.6715,133968,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0562445,0,0.0562445
45,354585,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23775.2,1.10786e+07,7541.41,45.1649,145125,0,n2,In-house server 2,GTX 1080Ti,2,1.13,0,0.591791,0,0.591791
45,354585,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42026.2,1.89875e+07,7541.41,2.79231,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.122897,0,0.122897
45,354585,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,62657.6,231186,7541.41,59.6641,133968,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.122897,0,0.122897
45,354585,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,69598.2,388484,7541.41,24.063,256997,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0614485,0,0.0614485
45,354585,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,29142.7,4.79153e+06,7541.41,33.4299,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0614485,0,0.0614485
45,354585,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,21912.5,330809,7541.41,53.3821,201359,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0614485,0,0.0614485
45,354585,tf_vgg19,130000,7,8,J156,JJ31,335837,570817,0.00583737,35646.5,467986,7541.41,36.0592,335837,0,n2,In-house server 2,GTX 1080Ti,1,1.13,0,0.295895,0,0.295895
45,354585,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,19933,125632,7541.41,67.3896,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0614485,0,0.0614485
45,354585,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,24779.5,156141,7541.41,68.4683,245834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.122897,0,0.122897
45,354585,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,39772,324074,7541.41,49.1105,234742,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.131675,0,0.131675
45,354585,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,35370.6,5.14965e+06,7541.41,35.81,290767,0,n2,In-house server 2,GTX 1080Ti,5,1.13,0,1.47948,0,1.47948
45,354585,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,2301.06,18344.2,7541.41,100,212629,354585,n1,In-house server 3,Quadro P600,1,0.44,0,0.0614485,0,0.0614485
45,354585,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,60431.3,337338,7541.41,44.1734,100461,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.131675,0,0.131675
45,354585,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,24805.8,204997,7541.41,50.6582,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0614485,0,0.0614485
45,354585,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,42017.9,6.91956e+06,7541.41,3.59184,313272,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0614485,0,0.0614485
45,354585,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,47515.2,202395,7541.41,13.4503,324628,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.131675,0,0.131675
45,354585,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,34540.8,147034,7541.41,76.0436,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.122897,0,0.122897
45,354585,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,29854.5,248782,7541.41,36.8349,302112,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0614485,0,0.0614485
45,354585,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,57509.1,421816,7541.41,3.96379,347044,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.131675,0,0.131675
46,358261,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41994.4,1.89731e+07,3675.59,2.82819,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0598986,0,0.0598986
46,358261,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23689.8,1.10388e+07,3675.59,45.1997,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0598986,0,0.0598986
46,358261,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,27829.2,4.05168e+06,3675.59,44.288,290767,0,n2,In-house server 2,GTX 1080Ti,5,1.13,0,0.96144,0,0.96144
46,358261,tf_vgg19,130000,7,8,J156,JJ31,335837,570817,0.00583737,28105.1,368978,3675.59,44.4214,335837,0,n2,In-house server 2,GTX 1080Ti,1,1.13,0,0.192288,0,0.192288
46,358261,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,18726,118025,3675.59,68.4051,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.064177,0,0.064177
46,358261,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,23582.7,148600,3675.59,69.2551,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0320885,0,0.0320885
46,358261,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,37526.8,305779,3675.59,50.6456,234742,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0408399,0,0.0408399
46,358261,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,59080.3,329796,3675.59,44.7965,100461,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0299493,0,0.0299493
46,358261,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,22469.2,185688,3675.59,53.0656,279515,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.064177,0,0.064177
46,358261,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,41742.7,6.87424e+06,3675.59,3.90162,313272,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0299493,0,0.0299493
46,358261,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,45704.5,194682,3675.59,15.1215,324628,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0816798,0,0.0816798
46,358261,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,32728.8,139321,3675.59,76.6901,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.064177,0,0.064177
46,358261,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,27509.4,229240,3675.59,39.4593,302112,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0320885,0,0.0320885
46,358261,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,55229.5,405096,3675.59,10.3551,347044,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.12252,0,0.12252
46,358261,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,68245.1,380932,3675.59,24.7967,256997,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0299493,0,0.0299493
46,358261,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,59708.1,220303,3675.59,60.3371,133968,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0408399,0,0.0408399
46,358261,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,28867.1,4.74622e+06,3675.59,33.7396,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0299493,0,0.0299493
46,358261,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,21152.6,319338,3675.59,54.1983,201359,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0408399,0,0.0408399
47,369490,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23674.8,1.10318e+07,11229,45.2555,145125,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0914956,0,0.0914956
47,369490,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41978.9,1.89661e+07,11229,3.16715,178710,0,n2,In-house server 2,GTX 1080Ti,3,1.13,0,1.32175,0,1.32175
47,369490,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,24153.6,3.51655e+06,11229,56.0611,290767,0,n2,In-house server 2,GTX 1080Ti,4,1.13,0,1.76233,0,1.76233
47,369490,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,43361.6,1.37034e+06,11229,1.66703,358261,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.182991,0,0.182991
47,369490,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,58711.9,216627,11229,63.3039,133968,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.182991,0,0.182991
47,369490,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,67585.7,377251,11229,27.0384,256997,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0914956,0,0.0914956
47,369490,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,26366.5,219716,11229,47.4768,302112,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.098031,0,0.098031
47,369490,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,31845.7,135562,11229,78.6649,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.196062,0,0.196062
47,369490,tf_vgg19,130000,7,8,J156,JJ31,335837,570817,0.00583737,24429.5,320723,11229,69.9681,335837,0,n2,In-house server 2,GTX 1080Ti,1,1.13,0,0.440582,0,0.440582
47,369490,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,18142.8,114349,11229,71.5077,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.196062,0,0.196062
47,369490,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,21372.9,176628,11229,60.4205,279515,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.196062,0,0.196062
47,369490,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,58420.9,326116,11229,46.7,100461,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.114369,0,0.114369
47,369490,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,41608.6,6.85215e+06,11229,4.84801,313272,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0914956,0,0.0914956
47,369490,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,44821.9,190923,11229,20.1136,324628,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.098031,0,0.098031
47,369490,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,36394.8,296556,11229,55.3353,234742,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.114369,0,0.114369
47,369490,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,22994.2,144892,11229,71.6587,245834,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.114369,0,0.114369
47,369490,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,28732.7,4.72413e+06,11229,34.686,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0914956,0,0.0914956
47,369490,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,20782.3,313747,11229,56.6918,201359,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.114369,0,0.114369
47,369490,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,51553.9,378136,11229,29.8807,347044,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.343108,0,0.343108
48,380636,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41832.4,1.89e+07,11146,3.51648,178710,0,n3,Standard_NV24,M60,4,2.48,0,3.83918,0,3.83918
48,380636,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23650.7,1.10206e+07,11146,45.4455,145125,0,n3,Standard_NV24,M60,1,2.48,0,0.959794,0,0.959794
48,380636,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,19049.4,2.77343e+06,11146,67.7473,290767,0,n2,In-house server 2,GTX 1080Ti,4,1.13,0,1.7493,0,1.7493
48,380636,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,42638.7,1.3475e+06,11146,7.30593,358261,0,n2,In-house server 2,GTX 1080Ti,3,1.13,0,1.31198,0,1.31198
48,380636,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,54320.1,200423,11146,65.3447,133968,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0908193,0,0.0908193
48,380636,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,65571.1,366006,11146,29.2603,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.181639,0,0.181639
48,380636,tf_vgg19,130000,7,8,J156,JJ31,335837,570817,0.00583737,13200.5,173303,11146,95.3259,335837,0,n2,In-house server 2,GTX 1080Ti,1,1.13,0,0.437326,0,0.437326
48,380636,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,16361.2,103120,11146,74.6143,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0908193,0,0.0908193
48,380636,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,56406.4,314870,11146,48.5895,100461,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0908193,0,0.0908193
48,380636,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,18023.7,148949,11146,68.0039,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0908193,0,0.0908193
48,380636,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,22874.7,190619,11146,55.435,302112,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0908193,0,0.0908193
48,380636,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,29147.6,124077,11146,80.5815,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0908193,0,0.0908193
48,380636,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,32936.6,268377,11146,59.9903,234742,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0908193,0,0.0908193
48,380636,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,21196.6,133564,11146,74.0445,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0908193,0,0.0908193
48,380636,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,89870.7,501642,11146,6.43583,369490,0,n3,Standard_NV24,M60,1,2.48,0,0.959794,0,0.959794
48,380636,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,41198.8,6.78467e+06,11146,6.37463,313272,0,n3,Standard_NV24,M60,1,2.48,0,0.959794,0,0.959794
48,380636,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,42185.8,179694,11146,25.1814,324628,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.181639,0,0.181639
