n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
48,380636,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,28322.3,4.65666e+06,11146,35.6254,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0908193,0,0.0908193
48,380636,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,19650.8,296666,11146,59.1669,201359,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0908193,0,0.0908193
48,380636,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,40324.9,295774,11146,35.7391,347044,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.181639,0,0.181639
49,382690,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,13983,2.0358e+06,2054.48,67.9901,290767,0,n3,Standard_NV24X,M60,1,4.96,0,0.188708,0,0.188708
49,382690,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23568.6,1.09823e+07,2054.48,45.4805,145125,0,n3,Standard_NV24X,M60,1,4.96,0,0.188708,0,0.188708
49,382690,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41681.5,1.88318e+07,2054.48,3.55259,178710,0,n3,Standard_NV24X,M60,1,4.96,0,0.188708,0,0.188708
49,382690,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,46791.5,661086,2054.48,2.77575,380636,0,n3,Standard_NV24X,M60,1,4.96,0,0.188708,0,0.188708
49,382690,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,40193.6,1.27023e+06,2054.48,9.30377,358261,0,n4,In-house server 2,GTX 1080Ti,7,1.13,0,0.564268,0,0.564268
49,382690,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,51299.3,189277,2054.48,66.4954,133968,0,n3,Standard_NV24X,M60,1,4.96,0,0.188708,0,0.188708
49,382690,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,63574.2,354860,2054.48,29.6705,256997,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0179359,0,0.0179359
49,382690,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,40537.9,6.67582e+06,2054.48,6.65602,313272,0,n3,Standard_NV24X,M60,1,4.96,0,0.188708,0,0.188708
49,382690,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,39509.6,168295,2054.48,26.1155,324628,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0334804,0,0.0334804
49,382690,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,19412.2,122321,2054.48,74.4804,245834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0334804,0,0.0334804
49,382690,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,84086.8,469357,2054.48,7.62211,369490,0,n3,Standard_NV24X,M60,1,4.96,0,0.188708,0,0.188708
49,382690,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,29503.9,240406,2054.48,60.8483,234742,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0167402,0,0.0167402
49,382690,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,54406.8,303708,2054.48,48.9373,100461,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0358719,0,0.0358719
49,382690,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,14570.4,120411,2054.48,69.4017,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0167402,0,0.0167402
49,382690,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,14577.3,91876.7,2054.48,75.187,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0167402,0,0.0167402
49,382690,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,26529.3,112931,2054.48,80.9348,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0167402,0,0.0167402
49,382690,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,19408.8,161736,2054.48,56.8438,302112,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0358719,0,0.0358719
49,382690,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,36955.8,271062,2054.48,36.819,347044,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0358719,0,0.0358719
49,382690,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,27915,4.58968e+06,2054.48,35.9068,223583,0,n3,Standard_NV24X,M60,1,4.96,0,0.188708,0,0.188708
49,382690,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,18527.8,279711,2054.48,59.6232,201359,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0179359,0,0.0179359
49,382690,tf_vgg19,130000,7,8,J156,JJ31,335837,570817,0.00583737,2054.48,26972.3,2054.48,100,335837,382690,n4,In-house server 2,GTX 1080Ti,1,1.13,0,0.0806098,0,0.0806098
50,392061,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23553.5,1.09753e+07,9370.52,45.5692,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.152705,0,0.152705
50,392061,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,13877.7,2.02047e+06,9370.52,70.0737,290767,0,n2,Standard_NV24,M60,4,2.48,0,3.22762,0,3.22762
50,392061,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41665.9,1.88247e+07,9370.52,3.64407,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.152705,0,0.152705
50,392061,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,45492.7,642736,9370.52,4.74818,380636,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0763524,0,0.0763524
50,392061,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,54038.8,301654,9370.52,50.5258,100461,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0880989,0,0.0880989
50,392061,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,13933.8,115150,9370.52,75.5393,279515,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.152705,0,0.152705
50,392061,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,19086.2,120266,9370.52,76.4862,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0763524,0,0.0763524
50,392061,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,83020.7,463406,9370.52,13.0328,369490,0,n2,Standard_NV24,M60,1,2.48,0,0.806906,0,0.806906
50,392061,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,28871.2,235250,9370.52,64.7618,234742,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0880989,0,0.0880989
50,392061,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,18795.2,156624,9370.52,63.5343,302112,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0763524,0,0.0763524
50,392061,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,26046.6,110876,9370.52,82.546,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0763524,0,0.0763524
50,392061,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,14248.5,89804.2,9370.52,77.7987,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0763524,0,0.0763524
50,392061,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,40416,6.65576e+06,9370.52,7.00562,313272,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.152705,0,0.152705
50,392061,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,39016.3,166194,9370.52,30.376,324628,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.152705,0,0.152705
50,392061,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,36334.8,266507,9370.52,53.1129,347044,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.264297,0,0.264297
50,392061,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,27793,4.56962e+06,9370.52,36.6966,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0763524,0,0.0763524
50,392061,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,18320.8,276586,9370.52,72.7997,201359,0,n2,Standard_NV24,M60,1,2.48,0,0.806906,0,0.806906
50,392061,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,39327.3,1.24285e+06,9370.52,11.7082,358261,0,n2,Standard_NV24,M60,1,2.48,0,0.806906,0,0.806906
50,392061,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,49595.9,182992,9370.52,68.9712,133968,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.176198,0,0.176198
50,392061,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,63205.6,352802,9370.52,31.5412,256997,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0880989,0,0.0880989
51,403375,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23515.2,1.09574e+07,11314,45.8356,145125,0,n3,Standard_NV24X,M60,2,4.96,0,2.39818,0,2.39818
51,403375,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41626.4,1.88069e+07,11314,3.84295,178710,0,n3,Standard_NV24X,M60,1,4.96,0,1.19909,0,1.19909
51,403375,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,44569.8,629697,11314,7.12969,380636,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.098773,0,0.098773
51,403375,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,12974.4,1.88895e+06,11314,71.4112,290767,0,n3,Standard_NV24X,M60,1,4.96,0,1.19909,0,1.19909
51,403375,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,121928,587731,11314,1.92503,392061,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.098773,0,0.098773
51,403375,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,27450.5,4.51331e+06,11314,37.6502,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.098773,0,0.098773
51,403375,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,12342,186325,11314,88.7092,201359,0,n3,Standard_NV24X,M60,1,4.96,0,1.19909,0,1.19909
51,403375,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,40264.6,6.63083e+06,11314,8.55525,313272,0,n3,Standard_NV24X,M60,1,4.96,0,1.19909,0,1.19909
51,403375,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,36766.5,156610,11314,35.5202,324628,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.197546,0,0.197546
51,403375,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,17586,110814,11314,78.887,245834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.197546,0,0.197546
51,403375,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,78158.1,436264,11314,19.5656,369490,0,n3,Standard_NV24X,M60,1,4.96,0,1.19909,0,1.19909
51,403375,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,25985.3,211735,11314,69.487,234742,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.098773,0,0.098773
51,403375,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,12748.7,80351.6,11314,80.9522,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.098773,0,0.098773
51,403375,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,11138.9,92052.9,11314,82.9498,279515,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.197546,0,0.197546
51,403375,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,52357.7,292270,11314,52.441,100461,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.197546,0,0.197546
51,403375,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,26964.3,197777,11314,59.0596,347044,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.197546,0,0.197546
51,403375,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,23845.3,101506,11314,84.5358,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.197546,0,0.197546
51,403375,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,15881.4,132342,11314,71.6125,302112,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.098773,0,0.098773
51,403375,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,38284.7,1.2099e+06,11314,13.3878,358261,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.197546,0,0.197546
51,403375,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,45931,169470,11314,71.9605,133968,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.197546,0,0.197546
51,403375,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,61524.4,343418,11314,33.7966,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.197546,0,0.197546
52,411404,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23400.1,1.09038e+07,8029.45,45.9725,145125,0,n2,Standard_NV24X,M60,1,4.96,0,0.73752,0,0.73752
52,411404,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41540.5,1.87681e+07,8029.45,3.98409,178710,0,n2,Standard_NV24X,M60,1,4.96,0,0.73752,0,0.73752
52,411404,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,43455.4,613953,8029.45,17.9781,380636,0,n2,Standard_NV24X,M60,1,4.96,0,0.73752,0,0.73752
52,411404,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,119581,576417,8029.45,3.304,392061,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.140197,0,0.140197
52,411404,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,12394.5,1.80453e+06,8029.45,72.3604,290767,0,n2,Standard_NV24X,M60,1,4.96,0,0.73752,0,0.73752
52,411404,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,39593.7,6.52033e+06,8029.45,9.65501,313272,0,n2,Standard_NV24X,M60,1,4.96,0,0.73752,0,0.73752
52,411404,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,65786.8,536027,8029.45,3.63362,403375,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.140197,0,0.140197
52,411404,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,34050,145039,8029.45,39.171,324628,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.13085,0,0.13085
52,411404,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,15790.5,99499.5,8029.45,80.5908,245834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.13085,0,0.13085
52,411404,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,72287,403493,8029.45,24.2019,369490,0,n2,Standard_NV24X,M60,1,4.96,0,0.73752,0,0.73752
52,411404,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,22500.8,183343,8029.45,72.7287,234742,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.140197,0,0.140197
52,411404,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,50330.9,280956,8029.45,53.8002,100461,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.140197,0,0.140197
52,411404,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,7764.31,64164.9,8029.45,88.4128,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0654252,0,0.0654252
52,411404,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,10937.9,68938.5,8029.45,83.1902,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0654252,0,0.0654252
52,411404,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,21126.9,89933.6,8029.45,85.948,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.13085,0,0.13085
52,411404,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,12363.2,103025,8029.45,77.3455,302112,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0700984,0,0.0700984
52,411404,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,27037,4.44532e+06,8029.45,38.3269,223583,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0700984,0,0.0700984
52,411404,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,5123.14,77343.3,8029.45,100,201359,411404,n2,Standard_NV24X,M60,1,4.96,0,0.73752,0,0.73752
52,411404,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,23544.4,172693,8029.45,63.2799,347044,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.140197,0,0.140197
52,411404,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,37556.4,1.18688e+06,8029.45,14.5799,358261,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.140197,0,0.140197
52,411404,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,41506,153143,8029.45,76.4579,133968,0,n2,Standard_NV24X,M60,1,4.96,0,0.73752,0,0.73752
52,411404,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,59497.5,332104,8029.45,35.3972,256997,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.140197,0,0.140197
53,414662,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23340.9,1.08763e+07,3257.55,46.0492,145125,0,n3,Standard_NV24X,M60,2,4.96,0,0.690489,0,0.690489
53,414662,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,26743.5,4.39707e+06,3257.55,38.6015,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.026543,0,0.026543
53,414662,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41479.5,1.87405e+07,3257.55,4.04135,178710,0,n3,Standard_NV24X,M60,1,4.96,0,0.345245,0,0.345245
53,414662,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,38379.3,542236,3257.55,22.3793,380636,0,n3,Standard_NV24X,M60,1,4.96,0,0.345245,0,0.345245
53,414662,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,117899,568312,3257.55,3.86345,392061,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.053086,0,0.053086
53,414662,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,11983,1.74462e+06,3257.55,72.7455,290767,0,n3,Standard_NV24X,M60,1,4.96,0,0.345245,0,0.345245
53,414662,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,9652.75,60838.7,3257.55,84.0902,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.053086,0,0.053086
53,414662,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,14516.2,91470.1,3257.55,81.282,245834,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0568779,0,0.0568779
53,414662,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,68120.3,380235,3257.55,26.0828,369490,0,n3,Standard_NV24X,M60,1,4.96,0,0.345245,0,0.345245
53,414662,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,20110.4,163865,3257.55,74.0892,234742,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.026543,0,0.026543
53,414662,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,48892.5,272926,3257.55,54.3516,100461,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0568779,0,0.0568779
53,414662,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,5276.57,43606.1,3257.55,90.6291,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.026543,0,0.026543
53,414662,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,9866.39,82218.2,3257.55,79.5793,302112,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.053086,0,0.053086
53,414662,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,19197.6,81721.1,3257.55,86.5209,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.053086,0,0.053086
53,414662,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,39117.5,6.44192e+06,3257.55,10.1012,313272,0,n3,Standard_NV24X,M60,1,4.96,0,0.345245,0,0.345245
53,414662,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,63396.4,516549,3257.55,5.1586,403375,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.026543,0,0.026543
53,414662,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,32122.1,136827,3257.55,40.6522,324628,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0568779,0,0.0568779
53,414662,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,21117.4,154891,3257.55,64.9921,347044,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0568779,0,0.0568779
53,414662,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,37039.5,1.17055e+06,3257.55,15.0635,358261,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.053086,0,0.053086
53,414662,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,34848.7,128580,3257.55,77.0543,133968,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.026543,0,0.026543
53,414662,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,58059,324075,3257.55,36.0475,256997,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.026543,0,0.026543
54,426073,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,26624.5,4.3775e+06,11411,40.1644,223583,0,n3,Standard_NV24X,M60,1,4.96,0,1.04812,0,1.04812
54,426073,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41454.8,1.87293e+07,11411,4.24194,178710,0,n3,Standard_NV24X,M60,1,4.96,0,1.04812,0,1.04812
54,426073,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,36319.9,513140,11411,37.7964,380636,0,n3,Standard_NV24X,M60,1,4.96,0,1.04812,0,1.04812
54,426073,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,117217,565024,11411,5.82317,392061,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.19924,0,0.19924
54,426073,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,11816,1.72031e+06,11411,74.0944,290767,0,n3,Standard_NV24X,M60,1,4.96,0,1.04812,0,1.04812
54,426073,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23307.8,1.08608e+07,11411,46.2437,145125,0,n3,Standard_NV24X,M60,1,4.96,0,1.04812,0,1.04812
54,426073,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,45376,684978,11411,16.046,414662,0,n3,Standard_NV24X,M60,1,4.96,0,1.04812,0,1.04812
54,426073,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,9135.9,57581.1,11411,87.2431,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.19924,0,0.19924
54,426073,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,19107.1,155690,11411,78.696,234742,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.19924,0,0.19924
54,426073,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,13999.3,88212.5,11411,83.7245,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0996198,0,0.0996198
54,426073,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,66429.9,370799,11411,32.6717,369490,0,n3,Standard_NV24X,M60,1,4.96,0,1.04812,0,1.04812
54,426073,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,18414.9,78389.3,11411,88.5278,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.19924,0,0.19924
54,426073,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,8893.57,74111.5,11411,87.7267,302112,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0996198,0,0.0996198
54,426073,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,48308.9,269669,11411,56.2832,100461,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.19924,0,0.19924
54,426073,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,4267.3,35265.3,11411,98.3928,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0996198,0,0.0996198
54,426073,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,38924.3,6.4101e+06,11411,11.6641,313272,0,n3,Standard_NV24X,M60,1,4.96,0,1.04812,0,1.04812
54,426073,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,62393.1,508375,11411,10.3225,403375,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.19924,0,0.19924
54,426073,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,31339.9,133495,11411,45.8404,324628,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.19924,0,0.19924
