n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
54,426073,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,20132.7,147669,11411,70.9898,347044,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.19924,0,0.19924
54,426073,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,36829.8,1.16392e+06,11411,16.7575,358261,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.19924,0,0.19924
54,426073,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,57474.6,320813,11411,38.3222,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.19924,0,0.19924
54,426073,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,33965.8,125322,11411,79.1436,133968,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0996198,0,0.0996198
55,428435,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41368.1,1.86902e+07,2362.2,4.28347,178710,0,n3,Standard_NV24X,M60,1,4.96,0,0.250352,0,0.250352
55,428435,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,29106,411220,2362.2,40.9879,380636,0,n3,Standard_NV24X,M60,1,4.96,0,0.250352,0,0.250352
55,428435,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,25946.8,4.26607e+06,2362.2,40.3634,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0192475,0,0.0192475
55,428435,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,114828,553506,2362.2,6.22508,392061,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0192475,0,0.0192475
55,428435,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23223.8,1.08217e+07,2362.2,46.2839,145125,0,n3,Standard_NV24X,M60,1,4.96,0,0.250352,0,0.250352
55,428435,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,38094.9,575067,2362.2,19.3677,414662,0,n3,Standard_NV24X,M60,1,4.96,0,0.250352,0,0.250352
55,428435,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,11231.2,1.63516e+06,2362.2,74.3737,290767,0,n3,Standard_NV24X,M60,1,4.96,0,0.250352,0,0.250352
55,428435,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,38247.6,6.29866e+06,2362.2,11.9876,313272,0,n3,Standard_NV24X,M60,1,4.96,0,0.250352,0,0.250352
55,428435,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,58996,480695,2362.2,11.4283,403375,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0192475,0,0.0192475
55,428435,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,28600.1,121825,2362.2,46.9145,324628,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0384951,0,0.0384951
55,428435,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,46264.8,258258,2362.2,56.6836,100461,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0192475,0,0.0192475
55,428435,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,731.871,6048.24,2362.2,100,279515,428435,n1,In-house server 3,Quadro P600,1,0.44,0,0.0192475,0,0.0192475
55,428435,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,5345.22,44542.6,2362.2,89.3465,302112,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0384951,0,0.0384951
55,428435,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,15673.2,66718.2,2362.2,88.9339,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0192475,0,0.0192475
55,428435,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,7325.42,46170.1,2362.2,87.8958,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0384951,0,0.0384951
55,428435,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,12172.5,76701.5,2362.2,84.2258,245834,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0412447,0,0.0412447
55,428435,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,60508.4,337747,2362.2,34.0356,369490,0,n3,Standard_NV24X,M60,1,4.96,0,0.250352,0,0.250352
55,428435,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,15710,128009,2362.2,79.6826,234742,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0206224,0,0.0206224
55,428435,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,16683.5,122370,2362.2,72.2314,347044,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0412447,0,0.0412447
55,428435,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,36095.2,1.14071e+06,2362.2,17.1082,358261,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0384951,0,0.0384951
55,428435,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,89870.7,501642,2362.2,0.470893,426073,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0384951,0,0.0384951
55,428435,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,30873.1,113911,2362.2,79.7677,133968,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0412447,0,0.0412447
55,428435,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,55430.2,309402,2362.2,38.7938,256997,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0206224,0,0.0206224
56,437235,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,25860.4,4.25188e+06,8799.8,41.5687,223583,0,n3,Standard_NV24X,M60,1,4.96,0,0.932629,0,0.932629
56,437235,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41350.2,1.86821e+07,8799.8,4.43815,178710,0,n3,Standard_NV24X,M60,1,4.96,0,0.932629,0,0.932629
56,437235,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,27612.7,390121,8799.8,52.8771,380636,0,n3,Standard_NV24X,M60,1,4.96,0,0.932629,0,0.932629
56,437235,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,114338,551144,8799.8,7.72234,392061,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0768237,0,0.0768237
56,437235,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23206.4,1.08136e+07,8799.8,46.4339,145125,0,n3,Standard_NV24X,M60,1,4.96,0,0.932629,0,0.932629
56,437235,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,36587.7,552314,8799.8,21.322,414662,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0768237,0,0.0768237
56,437235,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,11797.6,74339.3,8799.8,86.093,245834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.153647,0,0.153647
56,437235,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,59282.6,330905,8799.8,39.1168,369490,0,n3,Standard_NV24X,M60,1,4.96,0,0.932629,0,0.932629
56,437235,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,14982.5,122081,8799.8,83.2352,234742,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.143404,0,0.143404
56,437235,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,38107.5,6.27559e+06,8799.8,13.1929,313272,0,n3,Standard_NV24X,M60,1,4.96,0,0.932629,0,0.932629
56,437235,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,58268.5,474768,8799.8,15.5479,403375,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0768237,0,0.0768237
56,437235,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,28033,119409,8799.8,50.9155,324628,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.153647,0,0.153647
56,437235,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,6950.63,43807.9,8799.8,90.3272,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.153647,0,0.153647
56,437235,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,45841,255892,8799.8,58.1732,100461,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.143404,0,0.143404
56,437235,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,4639.78,38664,8799.8,95.6295,302112,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0717021,0,0.0717021
56,437235,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,15118.3,64356,8799.8,90.4816,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.153647,0,0.153647
56,437235,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,15969.5,117132,8799.8,76.8566,347044,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.143404,0,0.143404
56,437235,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,11110.1,1.61754e+06,8799.8,75.414,290767,0,n3,Standard_NV24X,M60,1,4.96,0,0.932629,0,0.932629
56,437235,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,89447.5,499280,8799.8,2.22764,426073,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0768237,0,0.0768237
56,437235,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,35943.2,1.1359e+06,8799.8,18.4146,358261,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.153647,0,0.153647
56,437235,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,29949.2,110503,8799.8,81.3789,133968,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0717021,0,0.0717021
56,437235,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,55006.4,307036,8799.8,40.548,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.153647,0,0.153647
57,443356,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,25337.8,4.16595e+06,6121.11,42.4071,223583,0,n2,Standard_NV24X,M60,1,4.96,0,0.562236,0,0.562236
57,443356,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41283.4,1.86519e+07,6121.11,4.54575,178710,0,n2,Standard_NV24X,M60,1,4.96,0,0.562236,0,0.562236
57,443356,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,22049.6,311523,6121.11,54.1655,380636,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0534383,0,0.0534383
57,443356,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,112512,542344,6121.11,8.76382,392061,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0534383,0,0.0534383
57,443356,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23141.6,1.07834e+07,6121.11,46.5382,145125,0,n2,Standard_NV24X,M60,1,4.96,0,0.562236,0,0.562236
57,443356,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,35700.9,538927,6121.11,29.9294,414662,0,n2,Standard_NV24X,M60,1,4.96,0,0.562236,0,0.562236
57,443356,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,10659.1,1.55187e+06,6121.11,76.1376,290767,0,n2,Standard_NV24X,M60,1,4.96,0,0.562236,0,0.562236
57,443356,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,5554.44,35008.1,6121.11,92.0185,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.106877,0,0.106877
57,443356,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,65623.4,523152,6121.11,2.76818,437235,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.106877,0,0.106877
57,443356,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,44264.6,247092,6121.11,59.2094,100461,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.106877,0,0.106877
57,443356,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,13003.9,55355.5,6121.11,91.5581,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.106877,0,0.106877
57,443356,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,1903.41,15861.4,6121.11,100,302112,443356,n1,In-house server 3,Quadro P600,1,0.44,0,0.0534383,0,0.0534383
57,443356,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,37585.7,6.18965e+06,6121.11,14.0313,313272,0,n2,Standard_NV24X,M60,1,4.96,0,0.562236,0,0.562236
57,443356,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,55558.4,452686,6121.11,18.3179,403375,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.106877,0,0.106877
57,443356,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,25920.1,110409,6121.11,53.6368,324628,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0534383,0,0.0534383
57,443356,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,10401.1,65539.5,6121.11,87.3919,245834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.106877,0,0.106877
57,443356,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,54716.2,305416,6121.11,42.6512,369490,0,n2,Standard_NV24X,M60,1,4.96,0,0.562236,0,0.562236
57,443356,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,12362.7,100735,6121.11,85.7064,234742,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.106877,0,0.106877
57,443356,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,13309.6,97622.6,6121.11,80.0739,347044,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.106877,0,0.106877
57,443356,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,35376.7,1.118e+06,6121.11,19.9853,358261,0,n2,Standard_NV24X,M60,1,4.96,0,0.562236,0,0.562236
57,443356,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,87868.7,490467,6121.11,3.44962,426073,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0534383,0,0.0534383
57,443356,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,53429.9,298236,6121.11,41.77,256997,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0534383,0,0.0534383
57,443356,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,27564.2,101703,6121.11,82.9962,133968,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.106877,0,0.106877
58,448340,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,24974.2,4.10617e+06,4983.89,43.0897,223583,0,n2,Standard_NV24X,M60,1,4.96,0,0.457779,0,0.457779
58,448340,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41236.9,1.86309e+07,4983.89,4.63336,178710,0,n2,Standard_NV24X,M60,1,4.96,0,0.457779,0,0.457779
58,448340,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,21446.7,303006,4983.89,60.8991,380636,0,n2,Standard_NV24X,M60,1,4.96,0,0.457779,0,0.457779
58,448340,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,111242,536223,4983.89,9.61975,392061,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0870203,0,0.0870203
58,448340,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23096.5,1.07624e+07,4983.89,46.6232,145125,0,n2,Standard_NV24X,M60,1,4.96,0,0.457779,0,0.457779
58,448340,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,31795.2,479968,4983.89,31.0362,414662,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0435101,0,0.0435101
58,448340,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,10345.4,1.5062e+06,4983.89,76.7267,290767,0,n2,Standard_NV24X,M60,1,4.96,0,0.457779,0,0.457779
58,448340,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,10540.3,85885.7,4983.89,87.7185,234742,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0812189,0,0.0812189
58,448340,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,51539.8,287686,4983.89,45.5289,369490,0,n2,Standard_NV24X,M60,1,4.96,0,0.457779,0,0.457779
58,448340,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,9429.65,59418.4,4983.89,88.4494,245834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0812189,0,0.0812189
58,448340,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,4583.25,28887,4983.89,93.4076,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0406095,0,0.0406095
58,448340,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,11533.2,49094.9,4983.89,92.4346,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0812189,0,0.0812189
58,448340,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,11459.3,84051.6,4983.89,88.7401,347044,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.140571,0,0.140571
58,448340,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,37222.7,6.12987e+06,4983.89,14.7139,313272,0,n2,Standard_NV24X,M60,1,4.96,0,0.457779,0,0.457779
58,448340,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,53736,437838,4983.89,20.5733,403375,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0870203,0,0.0870203
58,448340,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,24483.1,104288,4983.89,55.8525,324628,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0406095,0,0.0406095
58,448340,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,86770.5,484337,4983.89,6.32737,426073,0,n2,Standard_NV24X,M60,1,4.96,0,0.457779,0,0.457779
58,448340,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,34695.6,1.09648e+06,4983.89,20.349,358261,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0435101,0,0.0435101
58,448340,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,25170.2,92869.7,4983.89,83.9087,133968,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0468571,0,0.0468571
58,448340,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,52331.7,292106,4983.89,42.7635,256997,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0937141,0,0.0937141
58,448340,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,43168,240971,4983.89,60.053,100461,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0937141,0,0.0937141
58,448340,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,63806.8,508671,4983.89,5.02207,437235,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0870203,0,0.0870203
59,454815,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,24678.2,4.0575e+06,6475.46,43.9766,223583,0,n2,Standard_NV24X,M60,1,4.96,0,0.594783,0,0.594783
59,454815,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,110199,531192,6475.46,13.0897,392061,0,n2,Standard_NV24X,M60,1,4.96,0,0.594783,0,0.594783
59,454815,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41199,1.86138e+07,6475.46,4.74719,178710,0,n2,Standard_NV24X,M60,1,4.96,0,0.594783,0,0.594783
59,454815,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,18295.9,258491,6475.46,69.6479,380636,0,n2,Standard_NV24X,M60,1,4.96,0,0.594783,0,0.594783
59,454815,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23059.8,1.07453e+07,6475.46,46.7335,145125,0,n2,Standard_NV24X,M60,1,4.96,0,0.594783,0,0.594783
59,454815,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,31293,472387,6475.46,32.4743,414662,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.052763,0,0.052763
59,454815,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,10090,1.46901e+06,6475.46,77.4922,290767,0,n2,Standard_NV24X,M60,1,4.96,0,0.594783,0,0.594783
59,454815,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,10335.7,43997.4,6475.46,93.5735,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.105526,0,0.105526
59,454815,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,3785.58,23859.5,6475.46,95.2124,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.052763,0,0.052763
59,454815,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,62327.7,496879,6475.46,7.9505,437235,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.105526,0,0.105526
59,454815,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,42275.2,235987,6475.46,61.1492,100461,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.105526,0,0.105526
59,454815,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,36927.1,6.0812e+06,6475.46,15.6008,313272,0,n2,Standard_NV24X,M60,1,4.96,0,0.594783,0,0.594783
59,454815,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,52252.3,425748,6475.46,23.6047,403375,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.052763,0,0.052763
59,454815,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,23313.1,99304.1,6475.46,58.7313,324628,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.052763,0,0.052763
59,454815,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,48953.5,273250,6475.46,49.2679,369490,0,n2,Standard_NV24X,M60,1,4.96,0,0.594783,0,0.594783
59,454815,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,8638.71,54434.5,6475.46,89.8355,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.052763,0,0.052763
59,454815,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,9056.58,73795.6,6475.46,90.4229,234742,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.052763,0,0.052763
59,454815,pytorch_alexnet,130000,1425,1024,J12,JJ41,448340,1.07442e+06,0.00590288,73949.8,545518,6475.46,8.75656,448340,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.237433,0,0.237433
59,454815,pytorch_alexnet,130000,1101,1024,J8,JJ32,347044,859463,0.0106108,6475.46,47495.9,6475.46,100,347044,454815,n3,In-house server 3,Quadro P600,3,0.44,0,0.237433,0,0.237433
59,454815,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,34537.9,1.09149e+06,6475.46,20.8215,358261,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.052763,0,0.052763
59,454815,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,84184.2,469901,6475.46,7.61823,426073,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.105526,0,0.105526
59,454815,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,23819.4,87885.8,6475.46,85.0943,133968,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.052763,0,0.052763
59,454815,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,51438.8,287122,6475.46,44.0544,256997,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.158289,0,0.158289
60,471992,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,24293.6,3.99427e+06,17176.8,46.3292,223583,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41149.8,1.85916e+07,17176.8,5.04913,178710,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,14202.2,200653,17176.8,92.8551,380636,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,105968,510798,17176.8,22.2941,392061,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23012.1,1.0723e+07,17176.8,47.0263,145125,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,30640.4,462537,17176.8,56.6282,414662,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,2749.17,17327.3,17176.8,100,111717,471992,n1,In-house server 3,Quadro P600,1,0.44,0,0.139959,0,0.139959
60,471992,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,60406,481559,17176.8,15.7185,437235,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.299913,0,0.299913
