n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
66,507741,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,74475.4,415708,5253.55,18.1793,426073,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0428067,0,0.0428067
66,507741,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,41731.7,232938,5253.55,54.6136,256997,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0458643,0,0.0458643
66,507741,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,83979.4,404807,5253.55,32.0176,392061,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0458643,0,0.0458643
67,524456,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,40783.6,1.84261e+07,16715.6,5.75811,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.29186,0,0.29186
67,524456,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,21740.6,3.57451e+06,16715.6,50.4878,223583,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.29186,0,0.29186
67,524456,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,31627.1,176548,16715.6,72.9442,100461,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.272403,0,0.272403
67,524456,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,44695.4,356313,16715.6,39.4505,437235,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.29186,0,0.29186
67,524456,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,36097.8,201491,16715.6,63.1658,369490,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.272403,0,0.272403
67,524456,pytorch_alexnet,130000,1425,1024,J12,JJ41,448340,1.07442e+06,0.00590288,33502,247139,16715.6,61.4966,448340,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.272403,0,0.272403
67,524456,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,33993.9,5.59815e+06,16715.6,22.8973,313272,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.14593,0,0.14593
67,524456,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,9258.21,39436.2,16715.6,89.8992,324628,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.136202,0,0.136202
67,524456,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,24327.3,198218,16715.6,70.5854,403375,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.29186,0,0.29186
67,524456,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,22700.8,1.0578e+07,16715.6,47.6123,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.29186,0,0.29186
67,524456,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,10755.1,162355,16715.6,80.01,414662,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.14593,0,0.14593
67,524456,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,40789.1,227677,16715.6,57.9458,256997,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.29186,0,0.29186
67,524456,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,73532.8,410447,16715.6,21.5164,426073,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.136202,0,0.136202
67,524456,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,16714.9,528237,16715.6,100,358261,524456,n3,In-house server 3,Quadro P600,8,0.44,0,2.04302,0,2.04302
67,524456,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,82889.5,399554,16715.6,34.8883,392061,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.29186,0,0.29186
68,546672,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,40713.1,1.83943e+07,22215.5,6.08768,178710,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.740518,0,0.740518
68,546672,pytorch_alexnet,130000,1425,1024,J12,JJ41,448340,1.07442e+06,0.00590288,28473.2,210043,22215.5,91.538,448340,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.678808,0,0.678808
68,546672,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,28632.7,159832,22215.5,76.7048,100461,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.452539,0,0.452539
68,546672,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,39734.6,316766,22215.5,49.7799,437235,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.181015,0,0.181015
68,546672,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,33103.1,184776,22215.5,67.6008,369490,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.226269,0,0.226269
68,546672,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,70533.8,393707,22215.5,25.9449,426073,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.362031,0,0.362031
68,546672,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,37794.4,210962,22215.5,62.3743,256997,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.362031,0,0.362031
68,546672,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,33383.9,5.4977e+06,22215.5,24.7696,313272,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.246839,0,0.246839
68,546672,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,5333.97,22720.5,22215.5,100,324628,546672,n1,In-house server 3,Quadro P600,2,0.44,0,0.452539,0,0.452539
68,546672,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,19350.9,157670,22215.5,80.6387,403375,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.493679,0,0.493679
68,546672,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,21470.2,3.53005e+06,22215.5,52.3601,223583,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.181015,0,0.181015
68,546672,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,22632.5,1.05461e+07,22215.5,99.0349,145125,0,n4,In-house server 3,Quadro P600,8,0.44,0,2.71523,0,2.71523
68,546672,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,9070.66,136927,22215.5,84.9436,414662,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.181015,0,0.181015
68,546672,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,79389.3,382681,22215.5,38.6682,392061,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.181015,0,0.181015
69,547089,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,40570.7,1.83299e+07,416.962,6.13064,178710,0,n4,In-house server 3,Quadro P600,7,0.44,0,0.0396371,0,0.0396371
69,547089,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,32573.2,5.36419e+06,416.962,24.8048,313272,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.00566245,0,0.00566245
69,547089,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,12737.2,103782,416.962,80.8339,403375,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.00463291,0,0.00463291
69,547089,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,20658.3,3.39655e+06,416.962,52.3953,223583,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.00463291,0,0.00463291
69,547089,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,24652.9,137617,416.962,76.7755,100461,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.00364015,0,0.00364015
69,547089,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,32956.1,262728,416.962,49.9738,437235,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.00364015,0,0.00364015
69,547089,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,29117.4,162528,416.962,67.6839,369490,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.00728029,0,0.00728029
69,547089,pytorch_alexnet,130000,1425,1024,J12,JJ41,448340,1.07442e+06,0.00590288,6257.67,46162,416.962,91.7076,448340,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.00728029,0,0.00728029
69,547089,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,33814.5,188746,416.962,62.4574,256997,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.00728029,0,0.00728029
69,547089,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,66553.8,371491,416.962,26.028,426073,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.00926582,0,0.00926582
69,547089,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,6832,103133,416.962,85.0362,414662,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.00463291,0,0.00463291
69,547089,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,416.962,194293,416.962,100,145125,547089,n3,In-house server 3,Quadro P600,8,0.44,0,0.0291212,0,0.0291212
69,547089,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,74780.6,360466,416.962,38.7391,392061,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.00463291,0,0.00463291
70,553221,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,20643,3.39405e+06,6132.23,52.9121,223583,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0832771,0,0.0832771
70,553221,pytorch_alexnet,130000,1425,1024,J12,JJ41,448340,1.07442e+06,0.00590288,6132.23,45236.6,6132.23,100,448340,553221,n1,In-house server 3,Quadro P600,3,0.44,0,0.17296,0,0.17296
70,553221,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,24578.1,137199,6132.23,77.815,100461,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0576534,0,0.0576534
70,553221,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,32828.9,261713,6132.23,52.825,437235,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0576534,0,0.0576534
70,553221,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,29042.7,162111,6132.23,68.9063,369490,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.115307,0,0.115307
70,553221,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,6789.98,102499,6132.23,86.398,414662,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0832771,0,0.0832771
70,553221,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,40552.2,1.83216e+07,6132.23,20.3254,178710,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.749494,0,0.749494
70,553221,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,74694.1,360049,6132.23,39.7825,392061,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0832771,0,0.0832771
70,553221,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,33739.8,188329,6132.23,63.6817,256997,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0576534,0,0.0576534
70,553221,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,66479.1,371074,6132.23,27.2522,426073,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0832771,0,0.0832771
70,553221,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,12608.8,102735,6132.23,83.7046,403375,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0832771,0,0.0832771
70,553221,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,32558,5.36169e+06,6132.23,29.0899,313272,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.09991,0,1.09991
71,562894,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,30702.6,5.05614e+06,9672.95,29.9052,313272,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.23645,0,0.23645
71,562894,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,34420,1.5551e+07,9672.95,21.3221,178710,0,n4,In-house server 3,Quadro P600,7,0.44,0,0.551716,0,0.551716
71,562894,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,6172.04,93170.7,9672.95,100,414662,562894,n3,Standard_NV6,M60,1,0.62,0,1.6659,0,1.6659
71,562894,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,73421.9,353917,9672.95,41.4283,392061,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.23645,0,0.23645
71,562894,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,23478,131058,9672.95,79.4548,100461,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.23645,0,0.23645
71,562894,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,27944.1,155979,9672.95,70.8346,369490,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.168893,0,0.168893
71,562894,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,30957.8,246797,9672.95,57.1995,437235,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.168893,0,0.168893
71,562894,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,65378.9,364933,9672.95,29.1805,426073,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.168893,0,0.168893
71,562894,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,20418.9,3.3572e+06,9672.95,53.7274,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0788166,0,0.0788166
71,562894,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,32639.6,182188,9672.95,65.6127,256997,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0844464,0,0.0844464
71,562894,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,10720.2,87347.5,9672.95,88.2329,403375,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0844464,0,0.0844464
72,588897,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,33989.4,1.53565e+07,26002.5,81.5121,178710,0,n3,In-house server 3,Quadro P600,8,0.44,0,1.81605,0,1.81605
72,588897,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,30349.6,4.99801e+06,26002.5,32.0967,313272,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.454012,0,0.454012
72,588897,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,71415.2,344244,26002.5,45.8525,392061,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.211872,0,0.211872
72,588897,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,7741.18,63074.6,26002.5,100,403375,588897,n2,In-house server 3,Quadro P600,2,0.44,0,0.908024,0,0.908024
72,588897,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,20065.4,3.29908e+06,26002.5,55.9189,223583,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.454012,0,0.454012
72,588897,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,30904.1,172501,26002.5,70.8037,256997,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.211872,0,0.211872
72,588897,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,26211.1,146306,26002.5,76.0256,369490,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.211872,0,0.211872
72,588897,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,28087.2,223912,26002.5,68.9587,437235,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.423745,0,0.423745
72,588897,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,21742.7,121371,26002.5,83.8564,100461,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.423745,0,0.423745
72,588897,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,63646,355260,26002.5,34.3715,426073,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.211872,0,0.211872
73,596883,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,7986.89,3.60849e+06,7986.89,100,178710,596883,n4,In-house server 3,Quadro P600,8,0.44,0,0.976175,0,0.976175
73,596883,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,29400.7,4.84175e+06,7986.89,37.6778,313272,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.43257,0,1.43257
73,596883,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,66020.9,318241,7986.89,47.2115,392061,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.244044,0,0.244044
73,596883,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,21546,120266,7986.89,77.6201,369490,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0697268,0,0.0697268
73,596883,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,20370.3,162393,7986.89,72.6723,437235,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0697268,0,0.0697268
73,596883,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,17084.5,95368.8,7986.89,85.2083,100461,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.139454,0,0.139454
73,596883,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,58980.8,329220,7986.89,35.9636,426073,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.139454,0,0.139454
73,596883,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,19115.1,3.14283e+06,7986.89,56.5921,223583,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.244044,0,0.244044
73,596883,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,26238.9,146461,7986.89,72.3958,256997,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.139454,0,0.139454
74,657312,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,26984.2,4.44379e+06,60428.1,42.7708,313272,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.738565,0,0.738565
74,657312,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,24808,138474,60428.1,84.6773,256997,0,n2,In-house server 3,Quadro P600,3,0.44,0,2.2157,0,2.2157
74,657312,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,18823.2,3.09483e+06,60428.1,61.685,223583,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.738565,0,0.738565
74,657312,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,20113,112267,60428.1,89.6836,369490,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.492377,0,0.492377
74,657312,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,17933.4,142966,60428.1,100,437235,657312,n1,In-house server 3,Quadro P600,2,0.44,0,0.984754,0,0.984754
74,657312,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,15653.8,87381.9,60428.1,95.4521,100461,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.492377,0,0.492377
74,657312,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,57549.9,321233,60428.1,48.0097,426073,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.984754,0,0.984754
74,657312,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,64363.9,310254,60428.1,57.5893,392061,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.984754,0,0.984754
75,684140,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,24779.1,4.08065e+06,26828,61.5179,313272,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,4.4912,0,4.4912
75,684140,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,16614.7,2.73172e+06,26828,63.9461,223583,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.218598,0,0.218598
75,684140,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,13770.6,76864.9,26828,90.0254,256997,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.437196,0,0.437196
75,684140,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,9271.45,51751.5,26828,95.0393,369490,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.218598,0,0.218598
75,684140,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,46724.1,260805,26828,53.3577,426073,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.437196,0,0.437196
75,684140,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,4812.94,26866.7,26828,100,100461,684140,n1,In-house server 3,Quadro P600,1,0.44,0,0.218598,0,0.218598
75,684140,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,51710.4,249260,26828,62.154,392061,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.218598,0,0.218598
76,708988,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,16662,2.74391e+06,24848.7,78.8819,313272,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,4.45699,0,4.45699
76,708988,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,41917.7,233977,24848.7,58.3184,426073,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.276097,0,0.276097
76,708988,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,46144.8,222433,24848.7,66.3819,392061,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.276097,0,0.276097
76,708988,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,4458.17,24884.7,24848.7,100,369490,708988,n1,In-house server 3,Quadro P600,1,0.44,0,0.276097,0,0.276097
76,708988,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,8964.27,50036.9,24848.7,94.9788,256997,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.552193,0,0.552193
76,708988,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,15634.2,2.57051e+06,24848.7,66.0404,223583,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.276097,0,0.276097
77,734140,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,9143.72,1.5058e+06,25151.8,81.0017,313272,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.23647,0,0.23647
77,734140,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,14726,2.4212e+06,25151.8,68.1603,223583,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.23647,0,0.23647
77,734140,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,4512.55,25188.3,25151.8,100,256997,734140,n1,In-house server 3,Quadro P600,1,0.44,0,0.23647,0,0.23647
77,734140,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,40989.8,197584,25151.8,70.6614,392061,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.23647,0,0.23647
77,734140,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,37459.6,209093,25151.8,63.3323,426073,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.47294,0,0.47294
78,761327,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,8225.88,1.35465e+06,27187.5,100,313272,761327,n2,In-house server 2,GTX 1080Ti,8,1.13,0,5.25159,0,5.25159
78,761327,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,13806.8,2.27006e+06,27187.5,70.4517,223583,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.664582,0,0.664582
78,761327,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,35771.9,172432,27187.5,75.2872,392061,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.664582,0,0.664582
78,761327,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,32953.5,183941,27187.5,68.7598,426073,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.664582,0,0.664582
79,803621,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,30131.8,145245,42293.6,82.4833,392061,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.2923,0,1.2923
79,803621,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,28075.8,156714,42293.6,77.2031,426073,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.2923,0,1.2923
79,803621,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,12813.2,2.10669e+06,42293.6,100,223583,803621,n2,In-house server 2,GTX 1080Ti,8,1.13,0,7.08026,0,7.08026
80,905617,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,20487.8,114359,101996,97.565,426073,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.03885,0,1.03885
80,905617,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,21357.7,102951,101996,100,392061,905617,n1,In-house server 1,Quadro P600,2,0.11,0,2.0777,0,2.0777
81,917815,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,2188.38,12215.1,12197.5,100,426073,917815,n1,In-house server 1,Quadro P600,1,0.11,0,0.3727,0,0.3727
